2004,2,2130,-6.2,0,3.016,0,0.0199575,0.0653337
2004,2,2200,-7.834,0,2.674,0,0.0183177,0.0552928
2004,2,2230,-6.572,0,2.873,0,0.0218341,0.0607144
2004,2,2300,-5.611,0,3.192,0,0.0206029,0.0691309
2004,2,2330,-6.677,0,3.059,0,0.0208352,0.0609481
2004,3,0,-7.014,0,2.916,0,0.0184054,0.0609481
2004,3,30,-7.914,0,2.648,0,0.0175291,0.055534
2004,3,100,-8,0,2.602,0,0.0169433,0.055534
2004,3,130,-8.85,0,2.325,0,0.0212678,0.0455613
2004,3,200,-9.01,0,2.301,0,0.0202336,0.0455613
2004,3,230,-9.85,0,2.102,0,0,0.103783
2004,3,300,-11.72,0,1.716,0,0,0.0904952
2004,3,330,-12.76,0,1.493,0,0,0.0726595
2004,3,400,-13.03,0,1.469,0,0,0.0726595
2004,3,430,-15.29,0,0.927,0,0,0.185759
2004,3,500,-13.43,0,1.33,0,0,0.0734746
2004,3,530,-14.08,0,1.234,0,0,0.144565
2004,3,600,-15.53,0,0.892,0,0,0.214381
2004,3,630,-15.62,0,0.937,0,0,0.214381
2004,3,700,-15.65,0,0.934,0,0,0.204411
2004,3,730,-16.05,0,0.881,0,0,0.240167
2004,3,800,-16.41,0,0.782,0,0,0.299984
2004,3,830,-16.23,0,0.864,1.637,0,0.316378
2004,3,900,-14.42,0,1.175,44.03,0,0.125982
2004,3,930,-13.71,0,1.132,149.1,0,0.0779356
2004,3,1000,-9.34,0,2.06,254.4,0.0218286,0.0418625
2004,3,1030,-8.02,0,2.432,356.9,0.0422296,0.0301117
2004,3,1100,-8.05,0,2.448,454.3,0,0.156494
2004,3,1130,-6.223,0,2.88,536.8,0.164841,-0.0797205
2004,3,1200,-4.755,0,3.347,605,0.292123,-0.195716
2004,3,1230,-4.749,0,3.48,664.8,1.83744,-1.74099
2004,3,1300,-3.562,0,4.008,705.9,1.81696,-1.71083
2004,3,1330,-2.652,0,4.38,727.7,0.367362,-0.253488
2004,3,1400,-1.801,0,4.662,727.8,0.15466,-0.033294
2004,3,1430,-1.171,0,5.053,731.9,0.234205,-0.10714
2004,3,1500,-0.623,0,5.261,701.9,0.243711,-0.111583
2004,3,1530,-0.094,0,5.499,665.9,0.318094,-0.180987
