1, 124, 30, 3.41782e-07
1, 124, 31, 3.41759e-07
1, 124, 32, 3.41748e-07
1, 124, 33, 3.41741e-07
1, 124, 34, 3.4176e-07
1, 124, 35, 3.41775e-07
1, 124, 36, 3.41767e-07
1, 124, 37, 3.41715e-07
1, 124, 38, 3.41588e-07
1, 124, 39, 3.41392e-07
1, 124, 40, 3.40481e-07
1, 124, 41, 1.7737e-07
1, 124, 42, 0
1, 124, 43, 0
1, 124, 44, 0
1, 124, 45, 0
1, 124, 46, 0
1, 124, 47, 0
1, 124, 48, 0
1, 125, 1, 0
1, 125, 2, 0
1, 125, 3, 0
1, 125, 4, 0
1, 125, 5, 0
1, 125, 6, 0
1, 125, 7, 0
1, 125, 8, 0
1, 125, 9, 0
1, 125, 10, 0
1, 125, 11, 0
1, 125, 12, 0
1, 125, 13, 0
1, 125, 14, 0
1, 125, 15, 5.79023e-08
1, 125, 16, 4.09952e-07
1, 125, 17, 4.75874e-07
1, 125, 18, 4.75882e-07
1, 125, 19, 4.76016e-07
1, 125, 20, 4.76409e-07
1, 125, 21, 4.76427e-07
1, 125, 22, 4.76462e-07
1, 125, 23, 4.76485e-07
1, 125, 24, 4.76498e-07
1, 125, 25, 4.76509e-07
1, 125, 26, 4.76517e-07
1, 125, 27, 4.76517e-07
1, 125, 28, 4.76513e-07
1, 125, 29, 4.76486e-07
1, 125, 30, 4.76471e-07
1, 125, 31, 4.76442e-07
1, 125, 32, 4.76392e-07
1, 125, 33, 4.76352e-07
1, 125, 34, 4.76358e-07
1, 125, 35, 4.76348e-07
1, 125, 36, 4.76335e-07
1, 125, 37, 4.76347e-07
1, 125, 38, 4.76361e-07
1, 125, 39, 4.7626e-07
1, 125, 40, 4.75052e-07
1, 125, 41, 4.47321e-07
1, 125, 42, 0
1, 125, 43, 0
1, 125, 44, 0
1, 125, 45, 0
1, 125, 46, 0
1, 125, 47, 0
1, 125, 48, 0
1, 126, 1, 0
1, 126, 2, 0
1, 126, 3, 0
1, 126, 4, 0
1, 126, 5, 0
1, 126, 6, 0
1, 126, 7, 0
1, 126, 8, 0
1, 126, 9, 0
1, 126, 10, 0
1, 126, 11, 0
1, 126, 12, 0
1, 126, 13, 0
1, 126, 14, 0
1, 126, 15, 2.53504e-07
1, 126, 16, 4.70893e-07
1, 126, 17, 4.71095e-07
1, 126, 18, 4.71125e-07
1, 126, 19, 4.70934e-07
1, 126, 20, 4.70928e-07
1, 126, 21, 4.71126e-07
1, 126, 22, 4.71136e-07
1, 126, 23, 4.71152e-07
1, 126, 24, 4.71149e-07
1, 126, 25, 4.71182e-07
1, 126, 26, 4.71194e-07
1, 126, 27, 4.71165e-07
1, 126, 28, 4.71189e-07
1, 126, 29, 4.71202e-07
1, 126, 30, 4.71186e-07
1, 126, 31, 4.71093e-07
1, 126, 32, 4.71137e-07
1, 126, 33, 4.71205e-07
1, 126, 34, 4.71118e-07
1, 126, 35, 4.71086e-07
1, 126, 36, 4.71115e-07
1, 126, 37, 4.7115e-07
1, 126, 38, 4.71016e-07
1, 126, 39, 4.71073e-07
1, 126, 40, 4.6951e-07
1, 126, 41, 3.71279e-07
1, 126, 42, 0
1, 126, 43, 0
1, 126, 44, 0
1, 126, 45, 0
1, 126, 46, 0
1, 126, 47, 0
1, 126, 48, 0
1, 127, 1, 0
1, 127, 2, 0
1, 127, 3, 0
1, 127, 4, 0
1, 127, 5, 0
1, 127, 6, 0
1, 127, 7, 0
1, 127, 8, 0
1, 127, 9, 0
1, 127, 10, 0
1, 127, 11, 0
1, 127, 12, 0
1, 127, 13, 0
1, 127, 14, 0
1, 127, 15, 3.02763e-07
1, 127, 16, 5.62035e-07
1, 127, 17, 5.62254e-07
1, 127, 18, 5.62341e-07
1, 127, 19, 5.62423e-07
1, 127, 20, 5.62548e-07
1, 127, 21, 5.62558e-07
1, 127, 22, 5.6254e-07
1, 127, 23, 5.62547e-07
1, 127, 24, 5.62474e-07
1, 127, 25, 5.62543e-07
1, 127, 26, 5.62629e-07
1, 127, 27, 5.62676e-07
1, 127, 28, 5.62708e-07
1, 127, 29, 5.62728e-07
1, 127, 30, 5.62754e-07
1, 127, 31, 5.62783e-07
1, 127, 32, 5.62803e-07
1, 127, 33, 5.62802e-07
1, 127, 34, 5.62808e-07
1, 127, 35, 5.6281e-07
1, 127, 36, 5.62806e-07
1, 127, 37, 5.62794e-07
1, 127, 38, 5.62787e-07
1, 127, 39, 5.62802e-07
1, 127, 40, 5.61804e-07
1, 127, 41, 5.58767e-07
1, 127, 42, 0
1, 127, 43, 0
1, 127, 44, 0
1, 127, 45, 0
1, 127, 46, 0
1, 127, 47, 0
1, 127, 48, 0
1, 128, 1, 0
1, 128, 2, 0
1, 128, 3, 0
1, 128, 4, 0
1, 128, 5, 0
1, 128, 6, 0
1, 128, 7, 0
1, 128, 8, 0
1, 128, 9, 0
1, 128, 10, 0
1, 128, 11, 0
1, 128, 12, 0
1, 128, 13, 0
1, 128, 14, 0
1, 128, 15, 7.86465e-07
1, 128, 16, 8.41568e-07
1, 128, 17, 8.41805e-07
1, 128, 18, 8.42174e-07
1, 128, 19, 8.42361e-07
1, 128, 20, 8.42496e-07
1, 128, 21, 8.4251e-07
1, 128, 22, 8.42585e-07
1, 128, 23, 8.42656e-07
1, 128, 24, 8.4269e-07
1, 128, 25, 8.42692e-07
1, 128, 26, 8.42674e-07
1, 128, 27, 8.42649e-07
1, 128, 28, 8.42575e-07
1, 128, 29, 8.42506e-07
1, 128, 30, 8.42473e-07
1, 128, 31, 8.42491e-07
1, 128, 32, 8.42435e-07
1, 128, 33, 8.42383e-07
1, 128, 34, 8.4239e-07
1, 128, 35, 8.4239e-07
1, 128, 36, 8.42379e-07
1, 128, 37, 8.42371e-07
1, 128, 38, 8.42286e-07
1, 128, 39, 8.42195e-07
1, 128, 40, 8.41256e-07
1, 128, 41, 4.92712e-07
1, 128, 42, 0
1, 128, 43, 0
1, 128, 44, 0
1, 128, 45, 0
1, 128, 46, 0
1, 128, 47, 0
1, 128, 48, 0
1, 129, 1, 0
1, 129, 2, 0
1, 129, 3, 0
1, 129, 4, 0
1, 129, 5, 0
1, 129, 6, 0
1, 129, 7, 0
1, 129, 8, 0
1, 129, 9, 0
1, 129, 10, 0
1, 129, 11, 0
1, 129, 12, 0
1, 129, 13, 0
1, 129, 14, 0
1, 129, 15, 1.01841e-06
1, 129, 16, 1.22214e-06
1, 129, 17, 1.22241e-06
1, 129, 18, 1.22269e-06
1, 129, 19, 1.22283e-06
1, 129, 20, 1.22292e-06
1, 129, 21, 1.22307e-06
1, 129, 22, 1.2231e-06
1, 129, 23, 1.22304e-06
1, 129, 24, 1.22298e-06
1, 129, 25, 1.22287e-06
1, 129, 26, 1.22276e-06
1, 129, 27, 1.22258e-06
1, 129, 28, 1.22248e-06
1, 129, 29, 1.22228e-06
1, 129, 30, 1.22216e-06
1, 129, 31, 1.22211e-06
1, 129, 32, 1.2221e-06
1, 129, 33, 1.22208e-06
1, 129, 34, 1.22208e-06
1, 129, 35, 1.22193e-06
1, 129, 36, 1.22174e-06
1, 129, 37, 1.22167e-06
1, 129, 38, 1.22138e-06
1, 129, 39, 1.21947e-06
1, 129, 40, 1.21716e-06
1, 129, 41, 1.20267e-06
1, 129, 42, 0
1, 129, 43, 0
1, 129, 44, 0
1, 129, 45, 0
1, 129, 46, 0
1, 129, 47, 0
1, 129, 48, 0
1, 130, 1, 0
1, 130, 2, 0
1, 130, 3, 0
1, 130, 4, 0
1, 130, 5, 0
1, 130, 6, 0
1, 130, 7, 0
1, 130, 8, 0
1, 130, 9, 0
1, 130, 10, 0
1, 130, 11, 0
1, 130, 12, 0
1, 130, 13, 0
1, 130, 14, 0
1, 130, 15, 1.22793e-06
1, 130, 16, 1.45936e-06
1, 130, 17, 1.45982e-06
1, 130, 18, 1.46006e-06
1, 130, 19, 1.46022e-06
1, 130, 20, 1.46033e-06
1, 130, 21, 1.4603e-06
1, 130, 22, 1.46017e-06
1, 130, 23, 1.45994e-06
1, 130, 24, 1.45971e-06
1, 130, 25, 1.45962e-06
1, 130, 26, 1.45962e-06
1, 130, 27, 1.4595e-06
1, 130, 28, 1.45945e-06
1, 130, 29, 1.4594e-06
1, 130, 30, 1.45926e-06
1, 130, 31, 1.45924e-06
1, 130, 32, 1.45922e-06
1, 130, 33, 1.45919e-06
1, 130, 34, 1.45919e-06
1, 130, 35, 1.45918e-06
1, 130, 36, 1.4591e-06
1, 130, 37, 1.45898e-06
1, 130, 38, 1.4587e-06
1, 130, 39, 1.45832e-06
1, 130, 40, 1.45579e-06
1, 130, 41, 8.49419e-07
1, 130, 42, 0
1, 130, 43, 0
1, 130, 44, 0
1, 130, 45, 0
1, 130, 46, 0
1, 130, 47, 0
1, 130, 48, 0
1, 131, 1, 0
1, 131, 2, 0
1, 131, 3, 0
1, 131, 4, 0
1, 131, 5, 0
1, 131, 6, 0
1, 131, 7, 0
1, 131, 8, 0
1, 131, 9, 0
1, 131, 10, 0
1, 131, 11, 0
1, 131, 12, 0
1, 131, 13, 0
1, 131, 14, 0
1, 131, 15, 1.30369e-06
1, 131, 16, 1.53257e-06
1, 131, 17, 1.5331e-06
1, 131, 18, 1.53335e-06
1, 131, 19, 1.53334e-06
1, 131, 20, 1.53348e-06
1, 131, 21, 1.5335e-06
1, 131, 22, 1.53339e-06
1, 131, 23, 1.53303e-06
1, 131, 24, 1.53282e-06
1, 131, 25, 1.53279e-06
1, 131, 26, 1.53282e-06
1, 131, 27, 1.53271e-06
1, 131, 28, 1.53271e-06
1, 131, 29, 1.53246e-06
1, 131, 30, 1.5324e-06
1, 131, 31, 1.53229e-06
1, 131, 32, 1.5323e-06
1, 131, 33, 1.5323e-06
1, 131, 34, 1.53244e-06
1, 131, 35, 1.53261e-06
1, 131, 36, 1.53256e-06
1, 131, 37, 1.53223e-06
1, 131, 38, 1.53219e-06
1, 131, 39, 1.53183e-06
1, 131, 40, 1.5307e-06
1, 131, 41, 1.49558e-06
1, 131, 42, 0
1, 131, 43, 0
1, 131, 44, 0
1, 131, 45, 0
1, 131, 46, 0
1, 131, 47, 0
1, 131, 48, 0
1, 132, 1, 0
1, 132, 2, 0
1, 132, 3, 0
1, 132, 4, 0
1, 132, 5, 0
1, 132, 6, 0
1, 132, 7, 0
1, 132, 8, 0
1, 132, 9, 0
1, 132, 10, 0
1, 132, 11, 0
1, 132, 12, 0
1, 132, 13, 0
1, 132, 14, 0
1, 132, 15, 1.08249e-06
1, 132, 16, 1.56095e-06
1, 132, 17, 1.56254e-06
1, 132, 18, 1.56289e-06
1, 132, 19, 1.56297e-06
1, 132, 20, 1.56299e-06
1, 132, 21, 1.56298e-06
1, 132, 22, 1.56292e-06
1, 132, 23, 1.56279e-06
1, 132, 24, 1.5627e-06
1, 132, 25, 1.5627e-06
1, 132, 26, 1.56259e-06
1, 132, 27, 1.56266e-06
1, 132, 28, 1.5625e-06
1, 132, 29, 1.56262e-06
1, 132, 30, 1.56261e-06
1, 132, 31, 1.56236e-06
1, 132, 32, 1.56229e-06
1, 132, 33, 1.5623e-06
1, 132, 34, 1.56242e-06
1, 132, 35, 1.5624e-06
1, 132, 36, 1.56186e-06
1, 132, 37, 1.56242e-06
1, 132, 38, 1.56247e-06
1, 132, 39, 1.56151e-06
1, 132, 40, 1.56005e-06
1, 132, 41, 1.48027e-06
1, 132, 42, 0
1, 132, 43, 0
1, 132, 44, 0
1, 132, 45, 0
1, 132, 46, 0
1, 132, 47, 0
1, 132, 48, 0
1, 133, 1, 0
1, 133, 2, 0
1, 133, 3, 0
1, 133, 4, 0
1, 133, 5, 0
1, 133, 6, 0
1, 133, 7, 0
1, 133, 8, 0
1, 133, 9, 0
1, 133, 10, 0
1, 133, 11, 0
1, 133, 12, 0
1, 133, 13, 0
1, 133, 14, 0
1, 133, 15, 1.7385e-06
1, 133, 16, 1.95332e-06
1, 133, 17, 1.95387e-06
1, 133, 18, 1.95407e-06
1, 133, 19, 1.95418e-06
1, 133, 20, 1.95423e-06
1, 133, 21, 1.95425e-06
1, 133, 22, 1.95422e-06
1, 133, 23, 1.95412e-06
1, 133, 24, 1.95388e-06
1, 133, 25, 1.95366e-06
1, 133, 26, 1.95338e-06
1, 133, 27, 1.95296e-06
1, 133, 28, 1.95283e-06
1, 133, 29, 1.95288e-06
1, 133, 30, 1.95283e-06
1, 133, 31, 1.95277e-06
1, 133, 32, 1.95209e-06
1, 133, 33, 1.95269e-06
1, 133, 34, 1.95236e-06
1, 133, 35, 1.95224e-06
1, 133, 36, 1.95233e-06
1, 133, 37, 1.95238e-06
1, 133, 38, 1.95159e-06
1, 133, 39, 1.9498e-06
1, 133, 40, 1.94885e-06
1, 133, 41, 1.93757e-06
1, 133, 42, 0
1, 133, 43, 0
1, 133, 44, 0
1, 133, 45, 0
1, 133, 46, 0
1, 133, 47, 0
1, 133, 48, 0
1, 134, 1, 0
1, 134, 2, 0
1, 134, 3, 0
1, 134, 4, 0
1, 134, 5, 0
1, 134, 6, 0
1, 134, 7, 0
1, 134, 8, 0
1, 134, 9, 0
1, 134, 10, 0
1, 134, 11, 0
1, 134, 12, 0
1, 134, 13, 0
1, 134, 14, 0
1, 134, 15, 1.08808e-06
1, 134, 16, 1.95023e-06
1, 134, 17, 1.95391e-06
1, 134, 18, 1.95501e-06
1, 134, 19, 1.95522e-06
1, 134, 20, 1.95445e-06
1, 134, 21, 1.95538e-06
1, 134, 22, 1.95528e-06
1, 134, 23, 1.95519e-06
1, 134, 24, 1.95509e-06
1, 134, 25, 1.95469e-06
1, 134, 26, 1.95463e-06
1, 134, 27, 1.95453e-06
1, 134, 28, 1.95465e-06
1, 134, 29, 1.95454e-06
1, 134, 30, 1.95454e-06
1, 134, 31, 1.95445e-06
1, 134, 32, 1.95435e-06
1, 134, 33, 1.95426e-06
1, 134, 34, 1.95423e-06
1, 134, 35, 1.95442e-06
1, 134, 36, 1.95435e-06
1, 134, 37, 1.95397e-06
1, 134, 38, 1.95351e-06
1, 134, 39, 1.95409e-06
1, 134, 40, 1.95339e-06
1, 134, 41, 1.93744e-06
1, 134, 42, 0
1, 134, 43, 0
1, 134, 44, 0
1, 134, 45, 0
1, 134, 46, 0
1, 134, 47, 0
1, 134, 48, 0
1, 135, 1, 0
1, 135, 2, 0
1, 135, 3, 0
1, 135, 4, 0
1, 135, 5, 0
1, 135, 6, 0
1, 135, 7, 0
1, 135, 8, 0
1, 135, 9, 0
1, 135, 10, 0
1, 135, 11, 0
1, 135, 12, 0
1, 135, 13, 0
1, 135, 14, 0
1, 135, 15, 1.84453e-06
1, 135, 16, 1.9929e-06
1, 135, 17, 1.9935e-06
1, 135, 18, 1.99378e-06
1, 135, 19, 1.99406e-06
1, 135, 20, 1.99412e-06
1, 135, 21, 1.99417e-06
1, 135, 22, 1.99418e-06
1, 135, 23, 1.99408e-06
1, 135, 24, 1.99402e-06
1, 135, 25, 1.99401e-06
1, 135, 26, 1.99395e-06
1, 135, 27, 1.99383e-06
1, 135, 28, 1.99372e-06
1, 135, 29, 1.99356e-06
1, 135, 30, 1.99352e-06
1, 135, 31, 1.9933e-06
1, 135, 32, 1.99323e-06
1, 135, 33, 1.99299e-06
1, 135, 34, 1.99306e-06
1, 135, 35, 1.99289e-06
1, 135, 36, 1.99295e-06
1, 135, 37, 1.99291e-06
1, 135, 38, 1.9928e-06
1, 135, 39, 1.99215e-06
1, 135, 40, 1.99191e-06
1, 135, 41, 1.97835e-06
1, 135, 42, 0
1, 135, 43, 0
1, 135, 44, 0
1, 135, 45, 0
1, 135, 46, 0
1, 135, 47, 0
1, 135, 48, 0
1, 136, 1, 0
1, 136, 2, 0
1, 136, 3, 0
1, 136, 4, 0
1, 136, 5, 0
1, 136, 6, 0
1, 136, 7, 0
1, 136, 8, 0
1, 136, 9, 0
1, 136, 10, 0
1, 136, 11, 0
1, 136, 12, 0
1, 136, 13, 0
1, 136, 14, 0
1, 136, 15, 2.37009e-06
1, 136, 16, 2.5221e-06
1, 136, 17, 2.52286e-06
1, 136, 18, 2.52311e-06
1, 136, 19, 2.52315e-06
1, 136, 20, 2.52318e-06
1, 136, 21, 2.52318e-06
1, 136, 22, 2.52309e-06
1, 136, 23, 2.5229e-06
1, 136, 24, 2.52273e-06
1, 136, 25, 2.52238e-06
1, 136, 26, 2.52206e-06
1, 136, 27, 2.52182e-06
1, 136, 28, 2.52174e-06
1, 136, 29, 2.52144e-06
1, 136, 30, 2.52142e-06
1, 136, 31, 2.52137e-06
1, 136, 32, 2.52134e-06
1, 136, 33, 2.52133e-06
1, 136, 34, 2.52126e-06
1, 136, 35, 2.52116e-06
1, 136, 36, 2.52103e-06
1, 136, 37, 2.52077e-06
1, 136, 38, 2.52043e-06
1, 136, 39, 2.51977e-06
1, 136, 40, 2.51731e-06
1, 136, 41, 2.16874e-06
1, 136, 42, 0
1, 136, 43, 0
1, 136, 44, 0
1, 136, 45, 0
1, 136, 46, 0
1, 136, 47, 0
1, 136, 48, 0
1, 137, 1, 0
1, 137, 2, 0
1, 137, 3, 0
1, 137, 4, 0
1, 137, 5, 0
1, 137, 6, 0
1, 137, 7, 0
1, 137, 8, 0
1, 137, 9, 0
1, 137, 10, 0
1, 137, 11, 0
1, 137, 12, 0
1, 137, 13, 0
1, 137, 14, 0
1, 137, 15, 2.80221e-06
1, 137, 16, 2.82174e-06
1, 137, 17, 2.82232e-06
1, 137, 18, 2.82266e-06
1, 137, 19, 2.82281e-06
1, 137, 20, 2.8229e-06
1, 137, 21, 2.82287e-06
1, 137, 22, 2.82275e-06
1, 137, 23, 2.82239e-06
1, 137, 24, 2.8219e-06
1, 137, 25, 2.82111e-06
1, 137, 26, 2.82103e-06
1, 137, 27, 2.82089e-06
1, 137, 28, 2.82081e-06
1, 137, 29, 2.82074e-06
1, 137, 30, 2.8206e-06
1, 137, 31, 2.82066e-06
1, 137, 32, 2.82055e-06
1, 137, 33, 2.82052e-06
1, 137, 34, 2.8205e-06
1, 137, 35, 2.82036e-06
1, 137, 36, 2.82015e-06
1, 137, 37, 2.81991e-06
1, 137, 38, 2.81951e-06
1, 137, 39, 2.81869e-06
1, 137, 40, 2.81574e-06
1, 137, 41, 1.82971e-06
1, 137, 42, 0
1, 137, 43, 0
1, 137, 44, 0
1, 137, 45, 0
1, 137, 46, 0
1, 137, 47, 0
1, 137, 48, 0
1, 138, 1, 0
1, 138, 2, 0
1, 138, 3, 0
1, 138, 4, 0
1, 138, 5, 0
1, 138, 6, 0
1, 138, 7, 0
1, 138, 8, 0
1, 138, 9, 0
1, 138, 10, 0
1, 138, 11, 0
1, 138, 12, 0
1, 138, 13, 0
1, 138, 14, 0
1, 138, 15, 2.94889e-06
1, 138, 16, 2.98283e-06
1, 138, 17, 2.98363e-06
1, 138, 18, 2.98375e-06
1, 138, 19, 2.98401e-06
1, 138, 20, 2.98399e-06
1, 138, 21, 2.98393e-06
1, 138, 22, 2.98364e-06
1, 138, 23, 2.98303e-06
1, 138, 24, 2.98207e-06
1, 138, 25, 2.98193e-06
1, 138, 26, 2.98181e-06
1, 138, 27, 2.98162e-06
1, 138, 28, 2.9815e-06
1, 138, 29, 2.98007e-06
1, 138, 30, 2.96608e-06
1, 138, 31, 2.98165e-06
1, 138, 32, 2.98204e-06
1, 138, 33, 2.98182e-06
1, 138, 34, 2.98154e-06
1, 138, 35, 2.98134e-06
1, 138, 36, 2.98107e-06
1, 138, 37, 2.97956e-06
1, 138, 38, 2.98063e-06
1, 138, 39, 2.97937e-06
1, 138, 40, 2.97694e-06
1, 138, 41, 2.82115e-06
1, 138, 42, 0
1, 138, 43, 0
1, 138, 44, 0
1, 138, 45, 0
1, 138, 46, 0
1, 138, 47, 0
1, 138, 48, 0
1, 139, 1, 0
1, 139, 2, 0
1, 139, 3, 0
1, 139, 4, 0
1, 139, 5, 0
1, 139, 6, 0
1, 139, 7, 0
1, 139, 8, 0
1, 139, 9, 0
1, 139, 10, 0
1, 139, 11, 0
1, 139, 12, 0
1, 139, 13, 0
1, 139, 14, 0
1, 139, 15, 2.67917e-06
1, 139, 16, 2.96036e-06
1, 139, 17, 2.96106e-06
1, 139, 18, 2.96186e-06
1, 139, 19, 2.96177e-06
1, 139, 20, 2.96171e-06
1, 139, 21, 2.96154e-06
1, 139, 22, 2.9612e-06
1, 139, 23, 2.96089e-06
1, 139, 24, 2.96051e-06
1, 139, 25, 2.95894e-06
1, 139, 26, 2.95913e-06
1, 139, 27, 2.96042e-06
1, 139, 28, 2.95989e-06
1, 139, 29, 2.95979e-06
1, 139, 30, 2.95982e-06
1, 139, 31, 2.95977e-06
1, 139, 32, 2.95971e-06
1, 139, 33, 2.95947e-06
1, 139, 34, 2.95886e-06
1, 139, 35, 2.95902e-06
1, 139, 36, 2.95902e-06
1, 139, 37, 2.95644e-06
1, 139, 38, 2.95703e-06
1, 139, 39, 2.95723e-06
1, 139, 40, 2.95067e-06
1, 139, 41, 1.43763e-06
1, 139, 42, 0
1, 139, 43, 0
1, 139, 44, 0
1, 139, 45, 0
1, 139, 46, 0
1, 139, 47, 0
1, 139, 48, 0
1, 140, 1, 0
1, 140, 2, 0
1, 140, 3, 0
1, 140, 4, 0
1, 140, 5, 0
1, 140, 6, 0
1, 140, 7, 0
1, 140, 8, 0
1, 140, 9, 0
1, 140, 10, 0
1, 140, 11, 0
1, 140, 12, 0
1, 140, 13, 0
1, 140, 14, 0
1, 140, 15, 2.34774e-06
1, 140, 16, 2.91091e-06
1, 140, 17, 2.91321e-06
1, 140, 18, 2.9136e-06
1, 140, 19, 2.91359e-06
1, 140, 20, 2.91352e-06
1, 140, 21, 2.91338e-06
1, 140, 22, 2.91318e-06
1, 140, 23, 2.91299e-06
1, 140, 24, 2.91267e-06
1, 140, 25, 2.91253e-06
1, 140, 26, 2.91232e-06
1, 140, 27, 2.91178e-06
1, 140, 28, 2.91149e-06
1, 140, 29, 2.91145e-06
1, 140, 30, 2.91149e-06
1, 140, 31, 2.9112e-06
1, 140, 32, 2.911e-06
1, 140, 33, 2.91058e-06
1, 140, 34, 2.90935e-06
1, 140, 35, 2.90976e-06
1, 140, 36, 2.91219e-06
1, 140, 37, 2.91196e-06
1, 140, 38, 2.91172e-06
1, 140, 39, 2.91112e-06
1, 140, 40, 2.90812e-06
1, 140, 41, 2.89436e-06
1, 140, 42, 0
1, 140, 43, 0
1, 140, 44, 0
1, 140, 45, 0
1, 140, 46, 0
1, 140, 47, 0
1, 140, 48, 0
1, 141, 1, 0
1, 141, 2, 0
1, 141, 3, 0
1, 141, 4, 0
1, 141, 5, 0
1, 141, 6, 0
1, 141, 7, 0
1, 141, 8, 0
1, 141, 9, 0
1, 141, 10, 0
1, 141, 11, 0
1, 141, 12, 0
1, 141, 13, 0
1, 141, 14, 0
1, 141, 15, 1.15132e-06
1, 141, 16, 2.31603e-06
1, 141, 17, 2.34396e-06
1, 141, 18, 2.34774e-06
1, 141, 19, 2.34621e-06
1, 141, 20, 2.34759e-06
1, 141, 21, 2.34794e-06
1, 141, 22, 2.34812e-06
1, 141, 23, 2.34816e-06
1, 141, 24, 2.34822e-06
1, 141, 25, 2.34827e-06
1, 141, 26, 2.34825e-06
1, 141, 27, 2.34833e-06
1, 141, 28, 2.34844e-06
1, 141, 29, 2.34848e-06
1, 141, 30, 2.34848e-06
1, 141, 31, 2.3485e-06
1, 141, 32, 2.3485e-06
1, 141, 33, 2.34849e-06
1, 141, 34, 2.34837e-06
1, 141, 35, 2.3483e-06
1, 141, 36, 2.34828e-06
1, 141, 37, 2.34717e-06
1, 141, 38, 2.34643e-06
1, 141, 39, 2.34704e-06
1, 141, 40, 2.33949e-06
1, 141, 41, 2.33353e-06
1, 141, 42, 0
1, 141, 43, 0
1, 141, 44, 0
1, 141, 45, 0
1, 141, 46, 0
1, 141, 47, 0
1, 141, 48, 0
1, 142, 1, 0
1, 142, 2, 0
1, 142, 3, 0
1, 142, 4, 0
1, 142, 5, 0
1, 142, 6, 0
1, 142, 7, 0
1, 142, 8, 0
1, 142, 9, 0
1, 142, 10, 0
1, 142, 11, 0
1, 142, 12, 0
1, 142, 13, 0
1, 142, 14, 0
1, 142, 15, 1.79399e-06
1, 142, 16, 2.18782e-06
1, 142, 17, 2.19022e-06
1, 142, 18, 2.19075e-06
1, 142, 19, 2.19087e-06
1, 142, 20, 2.1909e-06
1, 142, 21, 2.19098e-06
1, 142, 22, 2.19111e-06
1, 142, 23, 2.19116e-06
1, 142, 24, 2.19119e-06
1, 142, 25, 2.19119e-06
1, 142, 26, 2.19118e-06
1, 142, 27, 2.19119e-06
1, 142, 28, 2.19104e-06
1, 142, 29, 2.19109e-06
1, 142, 30, 2.19118e-06
1, 142, 31, 2.19119e-06
1, 142, 32, 2.19119e-06
1, 142, 33, 2.19087e-06
1, 142, 34, 2.19103e-06
1, 142, 35, 2.19114e-06
1, 142, 36, 2.19119e-06
1, 142, 37, 2.19119e-06
1, 142, 38, 2.19119e-06
1, 142, 39, 2.19094e-06
1, 142, 40, 2.19003e-06
1, 142, 41, 2.18736e-06
1, 142, 42, 0
1, 142, 43, 0
1, 142, 44, 0
1, 142, 45, 0
1, 142, 46, 0
1, 142, 47, 0
1, 142, 48, 0
1, 143, 1, 0
1, 143, 2, 0
1, 143, 3, 0
1, 143, 4, 0
1, 143, 5, 0
1, 143, 6, 0
1, 143, 7, 0
1, 143, 8, 0
1, 143, 9, 0
1, 143, 10, 0
1, 143, 11, 0
1, 143, 12, 0
1, 143, 13, 0
1, 143, 14, 0
1, 143, 15, 2.30059e-06
1, 143, 16, 2.4077e-06
