1,0.066954189
1,0.067746968
1,0.070897042
1,0.070078949
1,0.062267185
1,0.059074368
1,0.083714376
1,0.078386818
1,0.072001486
1,0.081539479
1,0.114297236
1,0.104483291
1,0.078719669
1,0.077151786
1,0.049271555
1,0.071373068
1,0.08919271
1,0.106703845
1,0.105248947
1,0.070260288
1,0.07007136
1,0.144059435
1,0.123654579
1,0.07943501
1,0.085448959
1,0.057556724
1,0.040142685
1,0.062046601
1,0.031897672
1,0.053654086
1,0.051645794
1,0.044992581
1,0.053849623
1,0.062157183
1,0.04730407
1,0.071574481
1,0.086639492
1,0.250452004
1,0.160579692
1,0.193834091
1,0.170879651
1,0.175116565
1,0.188987751
1,0.157872461
1,0.24241495
1,0.142070283
1,0.197072091
1,0.152976632
1,0.143728163
1,0.214717411
1,0.084105995
1,0.097840452
1,0.1629419
1,0.149389647
1,0.296096883
1,0.154081004
1,0.172593883
1,0.129411478
1,0.162452743
1,0.225007955
1,0.172090817
1,0.174178396
1,0.172701812
1,0.163087917
1,0.223131295
1,0.137984353
1,0.127591312
1,0.310477361
1,0.155531128
1,0.265315092
1,0.16855128
1,0.151690407
1,0.189563716
1,0.307555883
1,0.242983761
1,0.225301076
1,0.231475362
1,0.263538762
1,0.270943307
1,0.294375224
1,0.309592181
1,0.4331905
1,0.38717559
1,0.299662678
1,0.2560755
1,0.189587998
1,0.242986938
1,0.324254845
1,0.221363132
1,0.235557518
1,0.333128797
1,0.243789349
1,0.306507044
1,0.294643813
1,0.27048868
1,0.300284217
1,0.329396729
1,0.317571209
1,0.272202632
1,0.295318761
1,0.335342208
1,0.26704011
1,0.356250713
1,0.284122558
1,0.250334724
1,0.32571344
1,0.386476711
1,0.447756738
1,0.531667091
1,0.564024304
1,0.657137341
1,0.674999857
1,0.573600464
1,0.605651268
1,0.491246701
1,0.56823326
1,0.57657555
1,0.559563304
1,0.722437041
1,0.623718175
1,0.511874956
1,0.275933953
1,0.329215103
1,0.368193447
1,0.360027719
1,0.178982967
1,0.16539543
1,0.144522059
1,0.338735402
1,0.095072852
1,0.10060082
1,0.218782305
1,0.330742738
1,0.046626408
1,0.00025059
1,0.115807431
1,0.13322386
1,0.220158818
1,0.180478638
1,0.102317463
1,0.265586809
1,-0.075374738
1,0.196211686
1,0.079344218
1,-0.030217348
1,0.015409927
1,-0.078665096
1,-0.124266501
1,0.325850704
1,0.021364413
1,0.201263183
1,0.229322126
1,0.098720178
1,-0.233552613
1,-0.495659443
1,-0.0596399
1,-0.029887722
1,-0.046473762
1,-0.039194259
