-9.68	-18.889	-13.51491667	0	127.2083333	70.19218559	37800	9999	9999
-0.559	-12.829	-5.484166667	0.1	184.0208333	56.86635124	37800	9999	9999
2.932	-7.139	-1.815791667	0	263.8125	115.1353887	37800	9999	9999
1.16	-12.949	-3.961395833	0	143.6666667	96.17757428	37800	9999	9999
3.237	-7.079	-0.450708333	5.9	165.1666667	61.97339235	36000	9999	9999
-3.917	-12.05	-8.276645833	0	198.4791667	121.6049349	37800	9999	9999
-5.833	-11.529	-8.346645833	0	136.9375	35.98640619	37800	9999	9999
-2.928	-7.849	-5.655708333	0	67.91666667	29.98103378	37800	9999	9999
-8.21	-16.049	-12.54416667	0	126.6666667	128.2790395	37800	9999	9999
-1.074	-16.35	-7.022583333	0.5	206.1458333	81.03648759	37800	9999	9999
3.905	-4.808	-1.0448125	2.3	255.3541667	85.77450143	37800	9999	9999
0.48	-10.34	-4.351895833	0	222.5	93.38921449	37800	9999	9999
-3.469	-13.739	-9.462375	0	177.5833333	96.11263737	39600	9999	9999
-0.233	-12.35	-5.886708333	0	210.9375	45.28550061	39600	9999	9999
3.154	-13.529	-3.6486875	0	255.6666667	85.36277981	37800	9999	9999
-14.26	-21.299	-17.19341667	0	132.2708333	149.2064408	39600	9999	9999
-8.18	-19.59	-14.87308333	0	154.8333333	149.3801282	39600	9999	9999
-7.8	-22.079	-13.89472917	0	165.3958333	139.106451	39600	9999	9999
0.211	-12.779	-6.013458333	0	267.25	121.1964489	39600	9999	9999
0.281	-7.03	-3.546916667	0	313	126.3532865	39600	9999	9999
3.971	-5.605	-1.027	0	385.8333333	151.9356634	41400	9999	9999
-2.214	-5.683	-3.6825625	0	137	28.03815629	37800	9999	9999
-2.701	-6.493	-4.421875	0	71.91666667	42.76591372	41400	9999	9999
0.267	-6.821	-3.067458333	1.6	168.125	139.5107448	41400	9999	9999
0.88	-10.399	-4.829229167	0	209.0625	157.4715608	41400	9999	9999
1.997	-9.229	-3.411854167	0	289.8958333	153.7058405	41400	9999	9999
-1.789	-8.59	-5.389458333	0	316.4583333	170.4587098	41400	9999	9999
1.941	-9.84	-3.795583333	0	410.4166667	174.6872812	41400	9999	9999
3.572	-6.407	-1.6455	0	410.4166667	175.0726801	41400	9999	9999
6.263	-5.475	0.0460625	0	410.4166667	147.2648046	41400	9999	9999
7.27	-1.205	2.356895833	0	410.4166667	125.3341168	41400	9999	9999
7.051	-1.355	2.536916667	1.6	209.875	57.92029915	41400	9999	9999
7.1	-0.37	4.010333333	0.1	335.2916667	161.7152727	41400	9999	9999
6.027	-2.078	2.024166667	0	336.6458333	127.8616606	41400	9999	9999
1.665	-1.845	-0.075020833	7.7	166.125	39.81261701	41400	9999	9999
3.829	-0.565	1.899104167	9.7	56.10416667	16.50900488	43200	9999	9999
2.162	-4.494	-0.9235	0	291.8125	156.0261091	43200	9999	9999
-1.241	-7.329	-4.375833333	0	201.7708333	136.9257326	43200	9999	9999
-0.552	-10.539	-5.155916667	0	227.5833333	192.5095645	45000	9999	9999
3.938	-8.31	-2.3695625	0	174.25	142.9076414	45000	9999	9999
5.902	-6.599	0.321979167	0	341.1666667	140.1689052	45000	9999	9999
5.297	-1.458	1.653895833	0.1	270.7083333	136.9560643	43200	9999	9999
1.058	-6.013	-1.913145833	0	251.25	156.8033272	45000	9999	9999
2.257	-9.35	-3.0473125	0	297.3958333	189.712444	45000	9999	9999
4.461	-1.779	1.393145833	1.8	227.1666667	88.97494913	45000	9999	9999
0.171	-6.64	-3.366708333	0	342.7916667	170.4828856	45000	9999	9999
-2.766	-9.989	-6.768666667	0	252.375	170.9446886	45000	9999	9999
-2.924	-12.029	-7.442979167	0	250.3541667	157.8988808	45000	9999	9999
1.81	-13.329	-4.587770833	0	290.4166667	206.3198107	45000	9999	9999
3.25	-8.71	-2.367416667	0	291.5416667	200.4654253	45000	9999	9999
2.8	-2.861	-0.248875	6	44.35416667	54.59794465	45000	9999	9999
-3.036	-13.63	-8.3416875	0	204.8125	226.8752646	45000	9999	9999
0.156	-16.639	-6.846083333	0	288	207.2034799	45000	9999	9999
4.147	-5.143	-0.789833333	0	406.1875	230.3518417	45000	9999	9999
10.311	-1.74	3.313041667	4.7	191.4166667	127.1389398	45000	9999	9999
6.345	3.758	4.654270833	0.9	22.54166667	35.873779	45000	9999	9999
6.933	4.025	5.204895833	13.8	40.95833333	51.10258446	45000	9999	9999
8.721	-0.994	3.907291667	0	458.5	233.8010582	48600	9999	9999
9.19	-4.718	1.631166667	0	450.4166667	239.4673179	48600	9999	9999
8.57	-4.703	0.6704375	0	227.375	225.3774318	48600	9999	9999
7.131	-2.233	2.2134375	0	167.9166667	136.3155983	46800	9999	9999
10.61	0.991	5.149895833	0.8	274.5416667	131.7717745	48600	9999	9999
3.704	-0.92	1.621291667	16	72.89583333	44.12720798	46800	9999	9999
4.211	0.955	2.357479167	0.2	4.645833333	52.61542532	46800	9999	9999
6.42	0.617	3.352666667	2.9	62.39583333	81.00379528	46800	9999	9999
1.155	-4.23	-1.092145833	2.3	69.72916667	78.33721002	45000	9999	9999
2.054	-3.315	-0.609666667	0	240.9166667	106.4400387	48600	9999	9999
9.07	-0.335	3.78525	0	630.3125	184.2286427	50400	9999	9999
11.49	0.726	5.7593125	0	948.7083333	256.8108669	50400	9999	9999
10.711	-1.19	5.128979167	0	675.4166667	200.646103	50400	9999	9999
5.137	-1.84	1.494729167	0	354.6458333	261.1777371	50400	9999	9999
7.24	-3.365	2.015208333	0	403.4166667	234.8270859	50400	9999	9999
10.04	-3.171	4.194666667	0	524.7083333	252.7375763	50400	9999	9999
9.181	-0.134	2.830208333	9.9	82.58333333	30.90369353	50400	9999	9999
12.73	3.609	9.757625	20.5	6.041666667	34.24905372	50400	9999	9999
9.99	1.3	4.801604167	1.6	364.5416667	177.8152625	50400	9999	9999
7.04	0.271	3.395291667	0	506.6041667	121.9665649	52200	9999	9999
15.931	-1.457	6.716604167	0.1	622.5625	245.3975478	52200	9999	9999
15.351	5.167	10.83258333	0.4	736.375	252.4135531	52200	9999	9999
19.361	5.538	12.01458333	1.5	517.9791667	192.8377188	52200	9999	9999
18.9	1.864	8.913229167	0	645.2916667	290.2016789	52200	9999	9999
11.07	-2.364	5.224625	0	479.1666667	247.4119048	54000	9999	9999
18.16	3.471	9.396791667	0.8	260.9583333	101.046164	54000	9999	9999
10.73	1.101	5.960083333	0	563.7291667	215.2762413	54000	9999	9999
8.391	-2.286	2.326541667	0.4	309.75	143.1104497	54000	9999	9999
9.341	-5.195	2.421395833	0	539.6666667	282.8835979	54000	9999	9999
3.701	0.12	2.303854167	5.8	24.35416667	34.86682947	54000	9999	9999
13.381	3.187	6.787625	5.4	93.125	141.3829976	54000	9999	9999
10.711	2.056	6.123208333	0	391.7291667	277.4163207	54000	9999	9999
13.881	-1.457	7.0135625	0	490.25	208.3590965	54000	9999	9999
28.011	5.014	17.29897917	0	1267.833333	274.3339337	54000	9999	9999
26.13	9.141	17.295	0	929.8541667	287.6226394	54000	9999	9999
25.08	9.15	16.7019375	0	560.7083333	270.6850122	54000	9999	9999
16.32	8.761	12.76939583	11.4	64.91666667	55.02851038	52200	9999	9999
8.591	1.563	5.925375	8.9	156.875	126.0452686	54000	9999	9999
15.171	0.051	8.246604167	0	587.5208333	299.3222019	54000	9999	9999
16.441	5.154	10.64060417	0	495.625	204.0757123	54000	9999	9999
18.71	3.81	11.30425	0	699.4791667	304.4274624	54000	9999	9999
12.551	0.849	6.820229167	0	777.0208333	315.1890517	55800	9999	9999
20.16	2.945	11.80033333	0	936.625	256.189591	55800	9999	9999
15.86	3.401	8.958708333	4	657.75	247.9321327	54000	9999	9999
21.96	6.126	13.35952083	0	582.3958333	192.2998677	55800	9999	9999
24.931	7.211	15.79485417	0	1194.125	272.9108364	55800	9999	9999
10.94	5.732	8.273854167	1.3	455.3958333	95.81381766	54000	9999	9999
17.621	3.256	10.4486875	0	373.1875	235.117328	55800	9999	9999
30.361	8.11	17.258375	9.8	617.5208333	240.6462556	50400	9999	9999
15.74	8.07	11.2735625	1.4	302.9375	198.6220391	55800	9999	9999
22.291	8.811	14.58879167	0.1	801.6041667	316.9208486	55800	9999	9999
14.181	8.15	10.8668125	5.6	30.66666667	51.48657916	57600	9999	9999
20.451	11.23	15.74095833	0	913.9166667	313.9080179	55800	9999	9999
22.58	6.25	15.35647917	0	1022.916667	300.1674094	57600	9999	9999
21.9	7.85	14.32227083	0.6	885.5833333	265.5038665	55800	9999	9999
10.36	5.903	8.030291667	0	363.1666667	136.2200244	57600	9999	9999
17.111	6.236	10.67691667	4.2	150.125	142.382092	57600	9999	9999
10.37	9.12	9.609354167	14.3	19.3125	41.22159137	54000	9999	9999
9.051	6.639	7.922208333	6.8	32.66666667	46.20760073	52200	9999	9999
6.75	5.631	6.1860625	4.7	4.208333333	37.52069597	55800	9999	9999
17.41	5.661	10.71514583	0.1	219.6458333	196.8941087	57600	9999	9999
10.03	8.75	9.430791667	2.4	12.8125	40.07415547	57600	9999	9999
12.53	5.338	9.1795625	0	495.3125	274.7131461	57600	9999	9999
15.051	5.37	10.552125	0	689.875	292.8087403	57600	9999	9999
17.73	5.494	11.83710417	0	671.7916667	280.7055556	57600	9999	9999
10.82	5.718	8.299458333	1	209.4583333	92.19923688	59400	9999	9999
8.15	5.591	6.905166667	14.1	6.708333333	44.8766687	59400	9999	9999
17.671	7.24	11.65716667	0	452.6875	224.0412698	59400	9999	9999
18.511	7.22	13.13166667	0	758.1666667	317.2625153	59400	9999	9999
21.671	5.939	14.04158333	0	987.9166667	342.6502137	59400	9999	9999
20.4	5.797	13.33539583	0	828.0416667	324.5402727	59400	9999	9999
15.131	7.7	10.47689583	8	93.4375	108.2168295	59400	9999	9999
27.101	9.141	18.0829375	0	740.125	242.1226801	59400	9999	9999
32.151	17.511	24.802625	0	1627.541667	284.9173789	59400	9999	9999
20.07	10.69	14.9331875	0	1111.833333	344.2849715	59400	9999	9999
18.521	6.993	12.88445833	0	975.125	360.9282967	59400	9999	9999
20.31	8.641	14.83383333	0	1020.208333	354.9634921	59400	9999	9999
23.921	5.937	15.99560417	0	942.7291667	312.9186711	59400	9999	9999
18.66	10.391	15.01397917	0	314.4583333	184.9505087	59400	9999	9999
27.25	14.61	19.87185417	0.4	806.375	189.0085979	59400	9999	9999
24.5	15.58	19.8855625	0	1303.020833	361.5756512	59400	9999	9999
28.261	11.57	21.39179167	0	1307.1875	351.3415039	59400	9999	9999
25.341	13.921	19.752875	0	1140.354167	302.6524013	59400	9999	9999
14.461	9.24	12.42445833	13.6	173.5	60.6713777	59400	9999	9999
19.621	6.643	13.84704167	0	859.1041667	334.8231481	57600	9999	9999
22.361	11.431	17.42854167	0	887.4583333	171.3892857	59400	9999	9999
22.841	11.25	16.78958333	2.7	613.4166667	188.1803419	59400	9999	9999
24.57	13.101	18.091375	0	549.9375	245.0737994	59400	9999	9999
17.421	10.221	13.62047917	0.3	151.8125	121.3005088	59400	9999	9999
17	10.48	13.61983333	0.1	77.54166667	66.13507326	57600	9999	9999
15.41	12.48	14.2355625	6.8	22.95833333	43.84289784	59400	9999	9999
21.99	10.48	16.75172917	0	917.6666667	292.4464082	59400	9999	9999
20.851	10.061	15.99810417	0	820.9375	262.4600834	59400	9999	9999
21.431	8.851	15.083625	0	543.1041667	252.7680912	59400	9999	9999
22.08	11.61	17.06210417	0	708.4166667	251.9658934	59400	9999	9999
25.64	10.54	19.01902083	3	957.6875	306.880464	59400	9999	9999
21.201	13.99	16.22541667	25.1	107.625	143.2907	57600	9999	9999
21.56	11.48	16.84991667	0.7	335.8541667	205.9135429	59400	9999	9999
24.701	10.131	18.33339583	0	681.625	278.3906695	59400	9999	9999
20.281	11.94	15.91991667	1.5	214.6041667	171.8629426	59400	9999	9999
22	14.23	17.894625	0.3	355.8333333	160.7559219	59400	9999	9999
25.65	12.9	19.5041875	0	1034.375	350.4797416	59400	9999	9999
17.88	13.171	16.20947917	1.4	82.33333333	79.89236874	57600	9999	9999
17.5	14.381	15.79610417	36.7	32.66666667	61.47562067	55800	9999	9999
21.05	13.711	17.09939583	0	414.1458333	197.1810745	59400	9999	9999
26.57	13.761	19.81435417	0	996.8333333	298.6608974	59400	9999	9999
26.82	13.961	20.98872917	0	1111.916667	307.2468152	59400	9999	9999
24.08	15.24	19.04585417	0	747.1041667	256.8783069	59400	9999	9999
20.25	14.2	16.97572917	2.4	184.2083333	86.25322548	59400	9999	9999
17.671	16.021	16.63760417	5	5.8125	60.38789174	57600	9999	9999
22.931	15.4	17.96610417	1.2	218.0416667	152.1092898	59400	9999	9999
25.3	13.45	19.611875	0	393.9375	194.7803928	59400	9999	9999
26.771	16.07	21.65660417	0.6	547.875	248.1844017	59400	9999	9999
20.91	17.48	19.17495833	3.2	24.9375	72.76197599	57600	9999	9999
25.74	18.271	20.62479167	3.6	252.0416667	190.6441901	57600	9999	9999
28.111	17.41	22.171625	0.2	745.4375	281.1979345	57600	9999	9999
26.9	15.25	20.52910417	0	603.8125	274.6081909	57600	9999	9999
25.91	15.4	19.5836875	6	299.3333333	179.1245421	57600	9999	9999
21.15	12.801	16.98814583	7.7	557	213.7636142	57600	9999	9999
20.16	10.28	15.99210417	0	840.6041667	185.9651302	55800	9999	9999
24.8	12.171	18.7848125	0	984.2083333	284.3781848	55800	9999	9999
22.511	14.9	18.74739583	0.2	554.4583333	138.1569699	55800	9999	9999
18.71	14.271	16.68635417	4.1	144.5833333	85.68905169	54000	9999	9999
26.361	15.721	20.59727083	0	652.5208333	221.3473647	54000	9999	9999
27.48	14.221	21.91045833	0	800.0416667	245.4995421	55800	9999	9999
28.82	16.941	22.66304167	0.3	568.0625	202.5321327	55800	9999	9999
27.33	20.47	23.15016667	4.6	398.9791667	201.9279406	55800	9999	9999
27.761	18.101	23.1274375	0	1139.6875	305.0553419	55800	9999	9999
29.13	15.15	20.91314583	4.2	629.25	245.8352971	55800	9999	9999
24.781	15.591	19.94339583	0.1	797.125	243.669363	55800	9999	9999
22.271	13.36	17.845625	0	870.6666667	292.7070106	55800	9999	9999
21.271	11.15	16.86727083	0	626	201.5073057	54000	9999	9999
22.38	13.2	17.07835417	2.3	486.8958333	216.7836488	54000	9999	9999
20.74	12.49	15.28177083	18.6	278.875	184.9694953	52200	9999	9999
25.64	11.16	18.561125	0	904.125	266.3167074	55800	9999	9999
27.33	12.461	20.5675	0	1004.375	283.001455	55800	9999	9999
24.06	15.681	19.53777083	0.3	290.5625	143.3914225	54000	9999	9999
24.99	18.591	20.74502083	0	357.125	113.1476496	54000	9999	9999
20.72	18.3	19.86895833	45	39.58333333	37.25202483	54000	9999	9999
24.451	16.13	21.04539583	0.1	697.0208333	259.4079772	52200	9999	9999
20.3	14.671	17.2825625	0	437.8333333	124.2314001	52200	9999	9999
21.951	12.87	17.10085417	0	467.3125	147.5465608	52200	9999	9999
25.941	14.2	19.6371875	0.1	842.1875	261.5807387	52200	9999	9999
25.57	13.131	18.32166667	0.1	537.7708333	221.0273301	52200	9999	9999
23.65	14.631	19.3355625	6	241.375	122.8848087	52200	9999	9999
23.83	13.841	19.39658333	0.2	361.4375	166.6013227	50400	9999	9999
18.091	13.44	16.29239583	18.5	67.41666667	35.74832112	52200	9999	9999
20.201	10.761	15.34529167	0	627.1458333	278.5340761	52200	9999	9999
23.701	8.811	16.35779167	0.5	453.375	224.358893	52200	9999	9999
21.291	9.99	15.56225	0	847.5833333	278.3730667	52200	9999	9999
21.8	9.11	15.43377083	0	730.5	275.7983618	52200	9999	9999
23.97	9.091	15.36058333	0	454.75	203.0593101	52200	9999	9999
26.22	11.471	18.19264583	0	437.9791667	220.3888482	52200	9999	9999
30.4	16.48	23.13364583	0.1	931.1875	205.3605413	50400	9999	9999
22.431	16.4	19.22202083	1.4	466.3333333	120.757153	50400	9999	9999
25.921	17.4	21.00841667	0.1	294.9791667	149.0446785	50400	9999	9999
23.271	15.021	19.95902083	40.4	351.2708333	121.458547	48600	9999	9999
22.671	12.381	17.49841667	0	801.1458333	236.0259361	50400	9999	9999
17.8	8.03	13.1661875	0	704.8125	259.2425112	50400	9999	9999
24.451	4.074	15.53258333	0	570.3541667	233.3521774	50400	9999	9999
17.841	9.07	14.42914583	0.5	437.7291667	158.4078042	48600	9999	9999
17.81	7.37	12.18808333	0	505.8541667	226.7235552	48600	9999	9999
19.23	6.375	12.54258333	0	314.75	161.4996439	48600	9999	9999
23.791	11.25	17.82372917	0	444.6458333	183.6486264	48600	9999	9999
20.781	14.15	18.13885417	3.3	364.8333333	81.86074481	46800	9999	9999
20.5	12.141	15.85735417	23.9	64.91666667	30.9007326	46800	9999	9999
20.701	12.101	16.61116667	0.9	186.7083333	38.55480261	46800	9999	9999
22.111	9.08	15.97089583	0	754.75	236.0922059	48600	9999	9999
23.32	9.25	15.85210417	0	621.2916667	230.0241555	46800	9999	9999
17.031	8.32	13.37077083	0	590.1666667	214.0550366	46800	9999	9999
17.511	3.905	11.02310417	0	586.75	232.6328755	46800	9999	9999
22.451	6.189	13.66125	0	441.5208333	225.5559524	46800	9999	9999
23.591	10.37	15.7538125	0	384.625	159.3648555	46800	9999	9999
23.82	14.94	18.9605625	0.3	464.625	111.1536121	46800	9999	9999
14.79	6.153	9.678458333	14.7	166.2083333	31.70844526	45000	9999	9999
12.841	6.546	10.02283333	0	402.4791667	78.85220798	46800	9999	9999
18.41	6.651	12.688125	0	801.1875	215.1805963	46800	9999	9999
17.98	9.37	13.79208333	0	767.9375	181.3285409	46800	9999	9999
22.75	10.921	17.05575	0	715.0625	139.7070818	46800	9999	9999
19.671	10.11	15.69572917	0	926.7083333	215.3199227	46800	9999	9999
22.56	6.599	14.43033333	0	851.9791667	205.4309829	46800	9999	9999
22.91	8.921	15.18658333	0.5	529.4166667	118.5937831	46800	9999	9999
19.97	11.25	15.183375	0	916.625	194.2714387	46800	9999	9999
22.521	4.939	14.14870833	0	812.8333333	202.3151913	46800	9999	9999
17.451	8.101	13.64991667	0	427.2708333	57.35228938	43200	9999	9999
15.311	4.897	9.868791667	0	592.625	138.0591473	43200	9999	9999
20.031	3.54	12.05197917	0	771.9166667	188.5036325	43200	9999	9999
20.621	7.39	13.7306875	0	792.5833333	179.1219373	43200	9999	9999
17.33	6.15	12.0953125	0.8	578.3125	172.5886142	45000	9999	9999
15.5	4.985	11.09725	0.1	767.125	192.8803928	43200	9999	9999
16.011	0.797	8.493958333	0	422.4791667	187.4359178	43200	9999	9999
10.101	-1.516	5.828916667	0	521.3333333	163.1878612	43200	9999	9999
12.181	-3.651	5.036875	0	449.75	157.0812983	43200	9999	9999
19.41	2.428	10.49522917	0	583.4375	153.9969373	43200	9999	9999
22.671	4.128	12.64029167	0	581.3958333	159.5905576	43200	9999	9999
19.5	9.431	13.67495833	0	449.9583333	92.64460724	43200	9999	9999
18	9.19	13.46247917	0	719.6041667	155.1864774	43200	9999	9999
14.051	8.66	10.9731875	0.2	592.3541667	100.5132987	43200	9999	9999
8.75	6.318	7.623291667	12.6	317.5625	40.89368132	41400	9999	9999
17.951	7.66	12.31697917	0	782.0208333	160.540293	43200	9999	9999
18.371	1.78	10.982	0	578.0208333	151.5164225	41400	9999	9999
12.761	7.591	10.21104167	2.8	243.5208333	13.91800977	39600	9999	9999
17.201	9.12	13.67729167	22.5	366.5416667	58.08499186	39600	9999	9999
13.141	4.126	9.121	0.8	463.375	117.8840354	39600	9999	9999
10.41	1.413	5.46025	0	404.3541667	106.1536528	41400	9999	9999
10.75	-0.736	5.343125	0	421.1875	127.6767908	41400	9999	9999
9.2	-0.869	3.677791667	0	396.7291667	144.2269739	41400	9999	9999
8.74	-1.534	3.8955625	0.1	334.3541667	115.1267298	41400	9999	9999
8.07	4.436	5.922291667	0	399.2083333	73.68519536	39600	9999	9999
8.28	3.458	5.681479167	0	402.8125	55.78861417	39600	9999	9999
8.95	4.869	6.561125	0	388.3958333	52.99339642	39600	9999	9999
8.381	6.114	7.280104167	0	339.7083333	28.26110094	37800	9999	9999
13.141	5.373	8.379020833	0	503.1875	118.799593	39600	9999	9999
12.021	2.563	6.955875	0	445.7916667	104.9219271	39600	9999	9999
8.801	-0.774	4.08175	0	469.125	132.6769943	39600	9999	9999
8.961	-2.895	3.1345625	0	425.5625	123.6710114	39600	9999	9999
10.261	-3.381	4.264354167	1.5	298.4375	87.00253358	37800	9999	9999
13.15	9.591	11.52402083	3.3	308.2708333	30.66079569	37800	9999	9999
9.87	1.887	7.459375	0	413.2083333	57.37427757	37800	9999	9999
5.7	-0.224	2.827645833	8.7	252.625	67.66149777	37800	9999	9999
6.031	1.591	4.00725	6.1	338.0833333	63.11533374	37800	9999	9999
7.011	-0.685	2.853791667	0.5	412.0208333	116.0046805	37800	9999	9999
5.173	2.024	3.5308125	14.9	244.1875	52.10543346	36000	9999	9999
9.171	-0.503	4.690375	0.2	441.875	65.14194139	37800	9999	9999
6.988	-0.215	4.262333333	0	340.125	48.16241351	37800	9999	9999
6.459	-3.398	1.566833333	0	396.2083333	94.08733211	37800	9999	9999
0.434	-5.443	-2.669708333	0	310.2916667	113.9893061	37800	9999	9999
0.717	-8.72	-2.7694375	0	292.1875	107.8489723	37800	9999	9999
7.261	-1.161	2.4468125	0	345.2916667	45.76091778	37800	9999	9999
-0.423	-5.197	-2.665916667	0	301.7083333	77.41028693	37800	9999	9999
-0.195	-5.367	-2.711041667	0	250.7083333	32.02728938	37800	9999	9999
3.666	-6.624	-1.123833333	0	317.125	104.973952	37800	9999	9999
5.093	-2.697	-0.030354167	0	267.3333333	100.4671754	37800	9999	9999
2.524	-3.808	-1.036958333	0	274.3541667	97.50793651	37800	9999	9999
5.487	-6.75	-0.315833333	0	376.7083333	99.76590354	36000	9999	9999
6.697	-0.277	2.855708333	0	358.625	35.87248677	36000	9999	9999
8.891	2.635	6.002979167	0	468.4166667	85.3083435	36000	9999	9999
6.525	-2.358	2.981625	0	411.5208333	96.70928978	37800	9999	9999
1.926	-2.861	-0.065645833	1.2	121.3125	18.54339642	36000	9999	9999
4.59	-0.344	1.913979167	0.2	130.3333333	43.00071225	36000	9999	9999
7.191	-2.842	1.958458333	0	282.5625	91.27961945	36000	9999	9999
8.41	0.124	5.601979167	10.1	203.6458333	29.83066748	36000	9999	9999
13.65	0.203	9.993333333	26.1	129.5416667	11.17094017	36000	9999	9999
-0.044	-4.473	-2.973395833	0	284.75	90.73520553	36000	9999	9999
2.181	-7.36	-2.325166667	0	296.8125	90.59119862	36000	9999	9999
9.381	-0.904	3.467125	14.9	144.9375	20.86125356	36000	9999	9999
9.53	-1.853	2.886	21.9	243.875	78.15580993	36000	9999	9999
3.534	-2.667	-0.361854167	0	255.0625	85.61493691	36000	9999	9999
9.841	-3.043	2.940270833	28.9	117.8125	8.908180708	36000	9999	9999
2.987	-5.068	-0.17425	0	336.9791667	66.38199023	36000	9999	9999
-4.269	-8.079	-6.143333333	0	185.1875	35.40734636	36000	9999	9999
-2.382	-10.199	-6.1425	0.1	151.6666667	76.34467847	36000	9999	9999
1.928	-11.3	-4.213375	0.3	200.7291667	62.73835979	36000	9999	9999
-6.902	-13.909	-10.329	0	186.5	57.25412088	34200	9999	9999
-7.789	-12.96	-10.28972917	0	135.9583333	16.96301384	32400	9999	9999
-0.959	-7.65	-4.1299375	0	83.5625	17.45407	34200	9999	9999
-1.544	-7.539	-4.579729167	0.1	125.7291667	48.34424095	34200	9999	9999
-1.384	-6.497	-3.704416667	0	83.60416667	27.51747049	34200	9999	9999
0.012	-2.913	-0.60225	2.2	57.0625	13.28203093	36000	9999	9999
-0.072	-2.723	-0.620729167	5	63.9375	14.56426536	36000	9999	9999
-1.172	-2.782	-2.088208333	0	73.33333333	10.27860195	34200	9999	9999
-1.111	-12.609	-6.5349375	0	124.7291667	72.26428572	86400	9999	9999
-7.469	-16.049	-11.40683333	0	120.5833333	86.45860806	86400	9999	9999
-2.194	-17.379	-9.402291667	0.1	130.25	82.73778999	86400	9999	9999
1.045	-11.779	-6.207666667	0	131.125	57.75331705	84600	9999	9999
-5.497	-16.829	-10.06422917	0	111.3958333	60.19542124	34200	9999	9999
0.504	-6.602	-2.545333333	0.1	73.89583333	32.99188034	34200	9999	9999
-1.378	-17.5	-8.573583333	0	80.625	37.41555759	34200	9999	9999
-11.659	-20.34	-15.49670833	0	84.5625	39.28437118	34200	9999	9999
1.104	-13.359	-5.209770833	0.6	161.7916667	59.77240537	34200	9999	9999
12.66	0.271	6.368229167	26.9	298.3958333	14.8716626	34200	9999	9999
11.37	-7.69	-1.250958333	2.3	589.6666667	64.06841677	34200	9999	9999
-5.842	-13.31	-9.764020833	0	543.875	57.06423484	34200	9999	9999
-10.27	-14.8	-12.1355625	0	537.4583333	30.10452788	32400	9999	9999
-10.97	-16.34	-13.30460417	0	537.4583333	21.19905372	34200	9999	9999
-8.989	-18.44	-13.1364375	0	350.1458333	69.31169108	34200	9999	9999
0.47	-9.77	-4.721708333	0	196.2083333	47.88149166	34200	9999	9999
-2.187	-13.449	-7.7185625	0	186.4375	72.77572243	34200	9999	9999
