1.59	-13.43	-5.27	0	365	234.4	41400	9999	9999
1.85	-14.34	-6.41	0	342	252.21	41400	9999	9999
6.31	-13.64	-3.93	0	439	263.92	41400	9999	9999
7.29	-12.51	-2.31	0	493	251.56	41400	9999	9999
6.56	-9.58	0.24	0	570	233.91	41400	9999	9999
4.22	-2.35	1.05	0	606	199.58	41400	9999	9999
7.25	-12.69	-2.15	0	502	275.21	41400	9999	9999
8.52	-12.54	-0.92	0	571	277.97	41400	9999	9999
5.56	-11.43	-1.87	0	516	281.33	41400	9999	9999
4.65	-12.32	-3.55	0	447	279.13	41400	9999	9999
6.27	-12.93	-1.92	0	505	277.51	41400	9999	9999
6.96	-13.23	-2.27	0	511	278.92	41400	9999	9999
3.07	-11.26	-2.79	0	451	172.31	41400	9999	9999
-0.45	-6.76	-3.64	0	392	230.39	41400	9999	9999
2.8	-13	-4.8	0	403	287.63	41400	9999	9999
8.16	-14.5	-3.6	0	472	287.86	41400	9999	9999
9.47	-10.58	0.01	0	558	237.22	41400	9999	9999
5.56	-3.84	0.42	0	344	146.8	41400	9999	9999
8.95	-8.16	0.45	0	487	256.01	41400	9999	9999
8.1	-4.4	1.7	0	625	261.6	41400	9999	9999
8.33	-4.4	1.57	0	605	223.84	41400	9999	9999
7.44	-8.49	0.31	0	570	228.33	41400	9999	9999
8.21	-8.61	0.08	0	561	233.91	41400	9999	9999
8.89	-9.86	-0.42	0	563	260.98	41400	9999	9999
12.07	-10.63	1.07	0	666	306.28	43200	9999	9999
11.91	-8.97	2.46	0	723	296.02	43200	9999	9999
8.12	-6.58	1.88	0	656	309.66	43200	9999	9999
13	-9.3	3.06	0	746	255.12	43200	9999	9999
14.48	2.31	8.94	0	1076	306.7	43200	9999	9999
15.49	-6.58	5.24	0	878	256.16	43200	9999	9999
14.49	0.79	8.36	0	1050	265.22	43200	9999	9999
13.33	0.93	7.76	0	1010	245.27	43200	9999	9999
10.23	-0.84	6.19	0	881	203.7	43200	9999	9999
9.57	-6.33	3.18	0	715	225.8	45000	9999	9999
7.36	-0.98	2.96	0	598	230.52	45000	9999	9999
6.7	-7.27	0.26	0	502	148.4	45000	9999	9999
3.72	-4.21	0.02	0	394	164.76	45000	9999	9999
6.01	-10.3	-1.56	0	416	302.49	45000	9999	9999
7.8	-9.03	0.19	0	534	253.33	45000	9999	9999
8.11	-7.6	0.55	0	415	215.46	45000	9999	9999
6.87	-3.62	0.73	0	268	208.06	45000	9999	9999
7.42	-6.23	0.15	0	335	254.58	45000	9999	9999
5.79	-8.02	-0.78	0	317	166.58	45000	9999	9999
7.36	-7.95	0.43	0	479	307.51	45000	9999	9999
8.89	-9.44	0.62	0	626	337.83	45000	9999	9999
11.64	-9.22	1.63	0	699	310.2	45000	9999	9999
10.26	-6.16	1.45	0	460	229.76	45000	9999	9999
10.59	-1.75	3.34	0.8	475	245.14	45000	9999	9999
10.92	-4.28	3.24	0	626	220.86	45000	9999	9999
10.27	-4.42	3.27	0	655	256.69	45000	9999	9999
4.74	-5.64	-0.61	0.8	249	139.31	45000	9999	9999
5.69	-5.73	-1.33	0.5	164	163.48	45000	9999	9999
4.57	-3.6	0.21	0.5	325	241.77	45000	9999	9999
4.73	-5.06	-0.18	0.4	382	273.72	45000	9999	9999
9.99	-9.42	0.39	0	544	300.43	45000	9999	9999
10.78	-3.9	2.92	0	477	253.89	45000	9999	9999
10.53	-2.69	3.42	0.5	386	275.09	46800	9999	9999
15.63	-4.89	5.28	0	710	343.76	46800	9999	9999
13.86	-2.37	6.97	0	799	234.47	46800	9999	9999
8.67	-0.84	3.28	1.1	276	184.2	46800	9999	9999
10.24	-0.46	3.47	1.4	267	246.41	46800	9999	9999
8.55	-0.16	3.42	2.5	274	221.81	46800	9999	9999
8.94	-1.88	3.26	0.1	354	241.13	46800	9999	9999
6.32	-0.95	2.95	0	307	265.79	46800	9999	9999
9.96	-4.16	2.92	0	427	258.82	46800	9999	9999
11.89	-0.96	4.6	0	531	339.18	46800	9999	9999
10.3	0.18	4.05	0.2	386	214.73	46800	9999	9999
12.66	-0.24	5.78	0.1	499	334.81	48600	9999	9999
13	-2.22	6.04	0	632	291.07	48600	9999	9999
13.02	1.06	7.36	0	911	347.14	48600	9999	9999
13.94	-0.95	7.45	0	963	350.5	48600	9999	9999
12.49	2.7	6.86	0	804	304.83	48600	9999	9999
6.67	-1.68	3.37	0	431	207.54	48600	9999	9999
7.43	-4.5	1.74	0.1	492	314.02	48600	9999	9999
12.59	-6.2	4.21	0	742	368.35	48600	9999	9999
16.72	-4.05	7.31	0	924	345.36	48600	9999	9999
16.58	-1.52	8.96	0	1020	362.2	48600	9999	9999
15.31	-1.73	8.39	0	965	351.47	48600	9999	9999
13.23	1.47	7.99	0	795	288.8	48600	9999	9999
17.01	-0.31	8.81	0	907	313.15	48600	9999	9999
14.41	1.37	8.85	0	946	276.84	48600	9999	9999
14.27	-1.53	7.6	0	896	357.21	48600	9999	9999
17.24	-0.02	10.01	0	1132	347.96	48600	9999	9999
19.02	-1.09	10.09	0	1187	376.3	48600	9999	9999
18.86	-0.96	10.31	0	1041	297.46	48600	9999	9999
16.63	2.89	10.59	0	784	250.15	48600	9999	9999
15.64	3.29	9.7	0	743	250.15	48600	9999	9999
10.55	2.32	6.63	2.7	334	155.62	48600	9999	9999
8.23	2.42	5.45	13.3	187	184.92	48600	9999	9999
9.89	2.37	5.78	0.9	275	211.2	48600	9999	9999
12.32	0.11	5.65	11.6	226	226.24	48600	9999	9999
9.94	0.21	5.6	16.9	213	224.53	48600	9999	9999
12.2	4.13	7.11	2.2	290	184.58	48600	9999	9999
11.34	4.69	7.53	0.1	381	252.6	48600	9999	9999
9.54	1.25	5.46	5.1	203	209.44	48600	9999	9999
14.98	2.56	8.9	0.2	519	316.81	48600	9999	9999
12.06	5.14	8.59	1.8	433	254.48	48600	9999	9999
11.63	3.21	7.15	0.4	343	283.88	48600	9999	9999
12.35	4.59	8.73	0	651	304.17	48600	9999	9999
11.43	1.02	7.08	3.1	374	262.12	48600	9999	9999
12.62	3.66	8.28	1.1	365	280.02	48600	9999	9999
13.33	4.42	8.37	6.5	389	322.51	50400	9999	9999
8.26	-0.15	4.12	16.7	187	247.42	50400	9999	9999
8.74	-0.18	3.83	16.9	148	207.61	50400	9999	9999
10.31	0.19	4.98	2.7	220	197.96	50400	9999	9999
11.2	2.96	5.94	1.5	235	208.15	50400	9999	9999
14.56	2.12	8	6.5	324	319.74	50400	9999	9999
15.61	4.71	10.01	0	507	308.77	50400	9999	9999
14.12	2.8	8.36	6.4	328	266.12	50400	9999	9999
12.1	4.01	7.93	9.7	285	217.78	50400	9999	9999
9.78	2.93	5.01	10.3	156	151.44	50400	9999	9999
12.65	2.38	6.94	2.4	329	274.76	50400	9999	9999
13.55	5.24	9.29	1.4	508	252.16	50400	9999	9999
15.53	2.9	9.5	0	589	351.44	50400	9999	9999
13.82	3.92	9.31	1.1	424	198.47	50400	9999	9999
14.64	4.45	8.96	6.2	346	231.8	50400	9999	9999
12.12	5.51	8.59	10.2	263	143.76	50400	9999	9999
12.69	4.46	8.67	10	275	201.6	50400	9999	9999
13.9	5.21	8.68	13.2	261	205.24	50400	9999	9999
12.79	3.42	8.14	18.1	235	224.21	50400	9999	9999
15.38	5.86	9.67	21.8	307	262.12	50400	9999	9999
13.54	6.34	8.97	1.5	282	257.14	50400	9999	9999
15.51	5.96	9.8	7.3	372	219.36	50400	9999	9999
16.11	6.7	10.65	1.6	416	276.19	50400	9999	9999
18.85	7.5	12.62	0	677	319.94	50400	9999	9999
18.52	6.45	12.96	0	681	367.24	50400	9999	9999
18.69	6.1	12.83	0	673	317.41	50400	9999	9999
13.17	7.18	10.03	1.2	357	168.86	50400	9999	9999
17.36	6.89	11.94	0.1	553	317.13	50400	9999	9999
15.32	6.67	10.09	6.2	357	227.43	50400	9999	9999
16.84	6.83	11.4	6.8	460	299.85	50400	9999	9999
11.23	5.26	8.47	8.6	207	112.45	50400	9999	9999
16.77	7.47	11.65	0.2	484	236.32	50400	9999	9999
15.56	7.6	11.03	5.1	397	225.14	50400	9999	9999
12.3	6.66	9.02	10	193	156.38	50400	9999	9999
12.46	7.87	9.85	3.5	258	176.54	50400	9999	9999
11.66	6.53	8.79	4.8	216	136.92	50400	9999	9999
14.03	7.04	10.53	0	394	291.05	50400	9999	9999
13.24	8.9	10.5	1.8	329	163.74	50400	9999	9999
11.72	5.41	8.67	7.6	247	169.12	48600	9999	9999
13.01	2.9	7.07	19.8	202	211.32	48600	9999	9999
12.39	6.12	8.66	0.7	271	182.26	48600	9999	9999
15.02	3.67	8.56	10.1	277	245.17	48600	9999	9999
11	7.28	9.02	0.7	254	139.4	48600	9999	9999
14.9	4.85	9.41	2	323	193.26	48600	9999	9999
13.35	6.27	8.99	2.7	255	214.67	48600	9999	9999
17.95	5.75	10.84	2.9	458	326.77	48600	9999	9999
16.46	7.98	11.13	0.2	404	263.78	48600	9999	9999
12.69	5.1	9.36	8.5	275	216.91	48600	9999	9999
15.53	9.11	11.8	0.2	464	257.11	48600	9999	9999
13.64	8	10.84	2.4	361	145.61	48600	9999	9999
12.87	7.42	9.49	7	248	142.99	48600	9999	9999
13.83	6.35	9.45	4	264	234.45	48600	9999	9999
14.06	7.5	9.43	3.7	247	150.57	48600	9999	9999
14.23	6.25	8.54	17.1	178	195.35	48600	9999	9999
17.14	6.24	10.54	0.1	399	273.11	48600	9999	9999
15.67	7.84	10.13	3.1	308	219.98	48600	9999	9999
14.52	6.03	9.88	3	329	213.66	48600	9999	9999
16.27	6.45	10.94	1.3	459	259.25	48600	9999	9999
13.62	4.53	9.07	15.7	293	185.96	48600	9999	9999
15.29	6.47	10.3	2	368	268.46	48600	9999	9999
16.16	7.68	11.19	0.2	430	216.32	48600	9999	9999
17.18	7.3	11.72	0.8	455	268.86	48600	9999	9999
16.58	7.58	11.49	0.7	396	211.03	48600	9999	9999
19.7	8.27	12.93	0.8	579	302.83	48600	9999	9999
19.38	7.66	13.43	0	656	325.19	48600	9999	9999
16.98	7.32	11.11	0.6	443	195.93	48600	9999	9999
13.67	7.5	9.61	5.4	264	173.94	48600	9999	9999
14.18	5.14	8.77	16.8	222	155.26	48600	9999	9999
12.98	6.04	9.26	6.9	261	165.72	48600	9999	9999
14.62	6.03	10.29	1.6	341	245.18	48600	9999	9999
17.45	6.66	11.59	0.5	492	332.23	48600	9999	9999
19.16	8.04	12.56	0	644	320.41	48600	9999	9999
18.65	5.31	12.23	0.4	622	349.78	46800	9999	9999
14.21	5.63	9.56	8.6	382	187.86	46800	9999	9999
15.59	7.08	10.17	1.3	409	232.75	46800	9999	9999
14.98	4.87	8.61	1.2	299	215.14	46800	9999	9999
16.43	4.78	10	0	388	267.69	46800	9999	9999
12.28	5.98	8.59	7.6	230	122.71	46800	9999	9999
13.2	5.95	8.84	15.8	217	177.89	46800	9999	9999
13.65	5.85	9.18	7.7	270	196.85	46800	9999	9999
15.39	5.51	9.35	7.9	292	185.21	46800	9999	9999
17.03	5.74	10.97	0	444	337.72	46800	9999	9999
13.68	6.12	9.55	0.6	321	159.83	46800	9999	9999
14.37	6.27	9.33	1.9	314	194.48	45000	9999	9999
17.48	4.56	10.35	0.4	449	293.34	45000	9999	9999
13.85	6.44	9.78	1	333	173.32	45000	9999	9999
18.44	5.1	11.19	0	472	267.02	45000	9999	9999
18.22	6.76	12.01	0	542	291.94	45000	9999	9999
17.88	7.74	12.27	0	595	294.5	45000	9999	9999
16.68	7.22	11.56	0	510	244.45	45000	9999	9999
16.82	6.81	12.09	0.2	585	307.01	45000	9999	9999
18.39	8.01	12.09	0	584	303.62	45000	9999	9999
16.19	7.53	12.34	0	613	284.12	45000	9999	9999
16.14	6.11	10.5	5.8	411	241.1	45000	9999	9999
15.61	7.03	10.54	3.6	359	173.72	45000	9999	9999
17.7	6.08	11.75	0	555	268.13	45000	9999	9999
18.78	5.12	11.64	0	630	255.13	45000	9999	9999
15.72	3.33	9.67	0	635	255.44	45000	9999	9999
15.73	0.27	8.32	0	681	263.52	45000	9999	9999
15.85	0.54	8.13	0.1	585	281.22	45000	9999	9999
13.05	3.38	7.17	1.7	358	213.05	45000	9999	9999
11.44	1.92	7.11	0	726	315.49	45000	9999	9999
12.43	-1.74	5.44	0	693	322.42	45000	9999	9999
15.32	-3.04	6.29	0	742	317.55	45000	9999	9999
15.11	-2.22	6.88	0	693	288.12	45000	9999	9999
16.13	-1.76	7.57	0	697	279.1	45000	9999	9999
16.01	0.24	8.54	0	669	254.75	43200	9999	9999
15.56	5.08	9.51	0.2	550	260.97	43200	9999	9999
12.58	4.78	7.95	0.3	371	179.5	43200	9999	9999
14.7	2.77	8.23	1.4	459	211.97	43200	9999	9999
13.44	3.12	7.44	4	296	201.78	43200	9999	9999
15.15	4.48	9.23	0	459	249.94	43200	9999	9999
15.83	2.61	8.63	2.1	457	221.32	43200	9999	9999
15.13	4.15	8.55	1	433	234.27	43200	9999	9999
15.27	4.36	9.29	0	501	224.81	43200	9999	9999
16.22	1.78	8.96	0	549	250.81	41400	9999	9999
15.72	0.72	8.44	1.5	522	228.41	41400	9999	9999
14.22	2.31	7.01	5.9	364	162.76	41400	9999	9999
13.54	4.08	7.49	0.1	354	182.22	41400	9999	9999
11.04	4.25	7.06	1.1	310	162.28	41400	9999	9999
14.75	2.54	7.24	0.5	402	224.41	41400	9999	9999
13.77	0.91	6.95	0.2	417	222.89	41400	9999	9999
14.71	3.81	7.99	0	436	246.11	41400	9999	9999
12.44	3.32	7.03	2.3	424	112.85	41400	9999	9999
7.13	0.55	3.23	5.2	216	150.38	41400	9999	9999
7.76	-0.48	3.16	0.1	308	194.19	41400	9999	9999
9.74	-3.36	3.41	0.6	325	194.88	41400	9999	9999
7.93	0.02	3.5	10	123	111.53	41400	9999	9999
10.83	-0.19	4.97	2.8	354	238.65	41400	9999	9999
13.89	-1.34	5.61	0.1	485	265.23	41400	9999	9999
13.75	-1.33	5.96	0	478	254.53	41400	9999	9999
12.56	0.73	6.66	0	571	236.84	41400	9999	9999
11.95	0.51	6.31	0	671	229.08	41400	9999	9999
7.17	-0.23	3.39	0	394	128.91	41400	9999	9999
5.47	-2.71	1.08	0	363	175.93	41400	9999	9999
2.91	-4.35	-1.16	0	195	196.44	41400	9999	9999
3.89	-6.48	-1.94	1	192	235.51	41400	9999	9999
9.01	-5.96	1.37	0	432	259.17	41400	9999	9999
11.48	-6.32	2.03	0	484	254.92	39600	9999	9999
12.3	-5.14	3.37	0	631	253.74	39600	9999	9999
12.5	-5.54	3.74	0	696	254.61	39600	9999	9999
11.3	-3.44	4.42	0	753	243.42	39600	9999	9999
4.68	-3.53	1.18	0	462	171.42	39600	9999	9999
5.44	-7.86	-1.13	0	321	209.57	39600	9999	9999
2.51	-4.61	-1.57	0	276	146.16	39600	9999	9999
4.54	-5.38	-1.11	0	250	191.27	39600	9999	9999
3.63	-4.14	-1.12	0	284	127.4	39600	9999	9999
4.35	-7.79	-2.4	0	291	200.23	39600	9999	9999
3.48	-8.35	-2.41	0	322	183.84	37800	9999	9999
1.17	-7.65	-3.66	0	246	173.74	37800	9999	9999
1.28	-6.58	-3.21	0	242	160.65	37800	9999	9999
2.6	-9.09	-3.92	0	274	183.33	37800	9999	9999
4.17	-9.45	-3.09	0	323	214.29	37800	9999	9999
4.53	-8.98	-2.02	0	389	230.14	37800	9999	9999
2.05	-9.8	-3.67	0	349	219.89	37800	9999	9999
2.24	-9.64	-3.9	0	357	224.81	37800	9999	9999
4.82	-11.66	-4.05	0	362	221.85	37800	9999	9999
4.91	-10.96	-3.04	0	378	221.62	37800	9999	9999
5.22	-9.98	-2.5	0	424	203.38	37800	9999	9999
3.5	-10.8	-3.13	0	382	217.8	37800	9999	9999
5.2	-11.24	-3.12	0	398	222.85	37800	9999	9999
4.92	-10.58	-2.78	0	395	165.74	37800	9999	9999
3.47	-6.64	-1.1	0	448	150.94	37800	9999	9999
2.51	-10.15	-3.77	0	331	170.85	37800	9999	9999
1.92	-10.21	-3.79	0	315	155.57	37800	9999	9999
2.11	-11.39	-4.5	0	310	181.87	37800	9999	9999
2.34	-12.42	-5.11	0	331	209.48	37800	9999	9999
5.09	-13.22	-4.18	0	379	195.33	37800	9999	9999
5.75	-11.57	-1.61	0	422	136.44	37800	9999	9999
2.53	-13.13	-4.15	1	148	125.88	37800	9999	9999
-3.42	-15.05	-9.45	0.2	114	191.35	37800	9999	9999
-3.26	-11.97	-8.28	0	111	164.91	37800	9999	9999
-0.77	-12.16	-5.99	0	185	173.69	37800	9999	9999
-0.38	-10.99	-5.29	0	189	177.56	37800	9999	9999
-0.79	-9.96	-5.97	0	129	157.82	37800	9999	9999
-1.96	-15.42	-9.51	0.7	73	178.79	37800	9999	9999
-4.21	-18.58	-11.64	0	81	200.7	37800	9999	9999
-4.58	-14.98	-9.51	0	77	153.36	37800	9999	9999
-4.16	-10.68	-8.18	0.1	80	150.91	37800	9999	9999
-4.3	-16.96	-9.38	0.9	74	205.61	37800	9999	9999
-8.03	-20.58	-13.83	0	73	156.91	37800	9999	9999
-3.59	-16.19	-9.16	0	107	164.3	37800	9999	9999
-3.02	-13.82	-7.47	0	156	175.92	37800	9999	9999
-6.83	-18.63	-13.05	0	82	195.92	36000	9999	9999
-6.2	-19.83	-13.51	0	70	201.47	36000	9999	9999
-2.5	-19.23	-10.83	0	110	203.07	36000	9999	9999
0.69	-16.41	-8.38	0	175	189.44	36000	9999	9999
-2.83	-17.91	-9.57	0	147	183.45	36000	9999	9999
3.57	-14.08	-6.18	0.1	220	154.61	36000	9999	9999
-0.83	-14.81	-7.85	0	151	186.24	36000	9999	9999
4.19	-11.31	-3.71	0	337	187.95	36000	9999	9999
-0.81	-15.15	-8.16	0	179	185.01	36000	9999	9999
-2.64	-16.25	-8.48	0	165	148.66	36000	9999	9999
2.96	-10.57	-4.63	0	280	186.65	36000	9999	9999
-1.51	-16.78	-8.78	0	184	167.47	36000	9999	9999
-0.75	-15.22	-7.2	0	228	177.65	36000	9999	9999
-2.41	-12.58	-7.69	0	203	73.81	36000	9999	9999
-2.17	-17.56	-9.63	0	181	174.51	36000	9999	9999
1.65	-15.28	-7.24	0	210	176.11	36000	9999	9999
0.07	-16.86	-8.24	0	191	169.83	36000	9999	9999
2.09	-12.82	-6.41	0	241	70.89	36000	9999	9999
-4.76	-13.09	-8.34	0	141	76.61	36000	9999	9999
0.78	-16.4	-9.19	0	186	176.11	36000	9999	9999
-1.93	-19.05	-10.39	0	187	177.47	36000	9999	9999
2.36	-16.24	-7.43	0	283	179.07	36000	9999	9999
0.46	-16.97	-8.69	0	259	133.69	36000	9999	9999
-5.48	-10.8	-7.91	0	262	106.78	36000	9999	9999
-6.39	-12.89	-10.23	0	218	176.16	36000	9999	9999
-1.19	-18.96	-10.36	0	199	175.26	36000	9999	9999
7.73	-12.2	-1.58	0	508	168.87	36000	9999	9999
8.62	-12.43	-2.72	0	417	147.68	36000	9999	9999
6.07	-8.11	-1.15	0	339	129.61	36000	9999	9999
6.1	-7.35	-0.05	0	387	98.77	36000	9999	9999
5.09	-10.9	-2.99	0	379	184.14	36000	9999	9999
-0.14	-10.42	-5.32	0	344	184.79	36000	9999	9999
-1.73	-16.67	-8.72	0	239	139.74	36000	9999	9999
4.37	-13.97	-4.44	0	372	182.36	36000	9999	9999
-1.83	-11.62	-6.45	0	193	156.76	36000	9999	9999
-3.9	-15.1	-10.07	0	207	192.7	36000	9999	9999
-3.98	-20.42	-11.21	0	200	169.79	37800	9999	9999
-5.24	-10.63	-7.79	0	210	106.09	37800	9999	9999
-6.71	-12.54	-10.66	0	67	141.64	37800	9999	9999
-8.85	-18.55	-12.26	0	142	203.69	37800	9999	9999
-7.65	-23.84	-16.23	0	79	197.49	37800	9999	9999
-4.89	-22.46	-13.04	0	119	203.07	37800	9999	9999
3.28	-19.14	-8.05	0	239	173.27	37800	9999	9999
1.49	-11.18	-3.37	0	332	118.54	37800	9999	9999
0.33	-10.45	-5.17	0	264	157.27	37800	9999	9999
-2.44	-15.16	-6.95	0	244	150.91	37800	9999	9999
-4.07	-12.53	-7.92	0	223	168.58	37800	9999	9999
-5.84	-15.69	-11.01	0.1	95	144.17	37800	9999	9999
-5.98	-19.83	-12.42	0	152	205.34	37800	9999	9999
-2.19	-16.87	-8.72	0	212	149.36	37800	9999	9999
-3.06	-10.96	-6.01	0	294	100.08	37800	9999	9999
-1.24	-13.26	-6.61	0	251	189.8	37800	9999	9999
2.61	-11.38	-3.84	0	302	111.21	37800	9999	9999
-0.56	-14.26	-5.59	0	318	86.58	37800	9999	9999
1.12	-12.77	-5.24	0	357	221.85	37800	9999	9999
0.91	-17.73	-7.87	0	291	155.83	37800	9999	9999
0.37	-9.38	-4.47	0	333	214.69	37800	9999	9999
4.15	-13.33	-4.86	0	374	208.27	37800	9999	9999
1.18	-9.67	-3.85	0	227	133.59	37800	9999	9999
1.4	-5.67	-2.96	0	165	128.4	37800	9999	9999
0.05	-12.89	-6.17	0	255	219.26	37800	9999	9999
-0.44	-14.91	-6.9	0	309	178.42	37800	9999	9999
0.39	-11.54	-4.87	0	326	157.21	37800	9999	9999
-5.08	-10.3	-7.35	0	260	138.51	37800	9999	9999
-4.63	-18.18	-10.04	0	210	135.86	37800	9999	9999
-1.67	-14.87	-7.87	0	227	122.12	37800	9999	9999
1.33	-15.84	-5.59	0	339	148.45	37800	9999	9999
-0.86	-9.94	-4.04	0	405	199.24	37800	9999	9999
1.36	-11.98	-5.11	0	362	233.81	37800	9999	9999
4.3	-15.05	-4.52	0	392	192.17	37800	9999	9999
2.11	-7.42	-1.36	0	489	138.14	37800	9999	9999
-1.98	-10.5	-4.34	0	386	106.69	39600	9999	9999
2.39	-9.51	-3.65	0	421	228.12	39600	9999	9999
2.2	-7.35	-1.9	0	450	97.93	39600	9999	9999
1.31	-10.43	-5.53	0	146	91.79	39600	9999	9999
4.09	-10.38	-1.81	0	483	178.56	39600	9999	9999
6.26	-3.84	1.35	0	580	186.9	39600	9999	9999
5.97	-8.98	0.26	0	577	219.28	39600	9999	9999
5.45	-14.09	-1.74	0	513	211.68	39600	9999	9999
3.76	-8.25	-1.26	0	513	253.05	39600	9999	9999
2.77	-9.15	-4.05	0	300	141.83	39600	9999	9999
-1.69	-13.84	-7.25	0	174	184.61	41400	9999	9999
0.15	-15.9	-7.2	0	245	171.81	41400	9999	9999
2.73	-11.23	-3.51	0	351	113.41	41400	9999	9999
1.55	-9.79	-2.42	0	439	171.12	41400	9999	9999
4.88	-12.63	-2.8	0	472	219.98	41400	9999	9999
2.83	-5.73	-1.1	0	441	125.43	41400	9999	9999
4.98	-12.59	-1.99	0	463	239.54	41400	9999	9999
2.67	-7.62	-2.89	0	281	166.64	41400	9999	9999
4.67	-12.31	-4.19	0.3	279	249.15	41400	9999	9999
5.89	-9.25	-1.02	0	441	231.71	41400	9999	9999
6.42	-6.65	0.53	0	512	193.07	41400	9999	9999
3.78	-6.07	-0.78	0	394	201.58	41400	9999	9999
5.14	-5.54	-0.01	0	516	267.85	41400	9999	9999
6.89	-9.75	-0.62	0	467	185.38	41400	9999	9999
6.37	-7.03	0.8	0	475	269.51	41400	9999	9999
8.04	-5.72	1.38	0	516	213.25	41400	9999	9999
5.42	-3.9	0.78	0	454	160.27	41400	9999	9999
0.51	-5.71	-2.55	0	276	142.58	41400	9999	9999
3	-11.4	-3.91	0	339	301.97	41400	9999	9999
8.44	-12.27	-2.12	0	471	298.33	41400	9999	9999
10.35	-11.3	-0.07	0	569	268.22	41400	9999	9999
10.06	-7.7	2.47	0	621	246.24	41400	9999	9999
9.45	-3.54	3.44	0	576	222.39	43200	9999	9999
10.2	-7.03	2.05	0	511	285.9	43200	9999	9999
6.05	-4.98	0.23	0	367	172.79	43200	9999	9999
4.62	-7.17	-1.1	0	271	182.08	43200	9999	9999
4.9	-4.81	-0.48	0	424	303.6	43200	9999	9999
5.53	-8.01	-0.88	0	393	182.78	43200	9999	9999
3.14	-10.42	-2.66	2.3	245	214.76	43200	9999	9999
3.64	-6.37	-1.63	0	376	201.89	43200	9999	9999
0.73	-6.46	-2.81	0	263	243.41	43200	9999	9999
4.14	-9.81	-2.37	0	385	319.91	45000	9999	9999
4.17	-5.44	-0.16	0	488	229.86	45000	9999	9999
4.79	-4.48	0.73	0	499	189.3	45000	9999	9999
3.82	-4.51	-0.45	0	383	196.25	45000	9999	9999
