1, 12, 26, 0.000496151
1, 12, 27, 0.000515034
1, 12, 28, 0.00053683
1, 12, 29, 0.000532997
1, 12, 30, 0.000518326
1, 12, 31, 0.000487629
1, 12, 32, 0.000429284
1, 12, 33, 0.0003439
1, 12, 34, 0.000220457
1, 12, 35, 8.0662e-05
1, 12, 36, 2.86313e-06
1, 12, 37, 0
1, 12, 38, 0
1, 12, 39, 0
1, 12, 40, 0
1, 12, 41, 0
1, 12, 42, 0
1, 12, 43, 0
1, 12, 44, 0
1, 12, 45, 0
1, 12, 46, 0
1, 12, 47, 0
1, 12, 48, 0
1, 13, 1, 0
1, 13, 2, 0
1, 13, 3, 0
1, 13, 4, 0
1, 13, 5, 0
1, 13, 6, 0
1, 13, 7, 0
1, 13, 8, 0
1, 13, 9, 0
1, 13, 10, 0
1, 13, 11, 0
1, 13, 12, 0
1, 13, 13, 0
1, 13, 14, 0
1, 13, 15, 1.60382e-05
1, 13, 16, 9.34209e-05
1, 13, 17, 0.00014545
1, 13, 18, 0.000173267
1, 13, 19, 0.00021695
1, 13, 20, 0.000288125
1, 13, 21, 0.000367683
1, 13, 22, 0.000422227
1, 13, 23, 0.000490053
1, 13, 24, 0.000530474
1, 13, 25, 0.000567301
1, 13, 26, 0.000601493
1, 13, 27, 0.00063442
1, 13, 28, 0.000645414
1, 13, 29, 0.000628588
1, 13, 30, 0.000598
1, 13, 31, 0.000543629
1, 13, 32, 0.000444204
1, 13, 33, 0.000342918
1, 13, 34, 0.000209694
1, 13, 35, 7.6301e-05
1, 13, 36, 2.35228e-06
1, 13, 37, 0
1, 13, 38, 0
1, 13, 39, 0
1, 13, 40, 0
1, 13, 41, 0
1, 13, 42, 0
1, 13, 43, 0
1, 13, 44, 0
1, 13, 45, 0
1, 13, 46, 0
1, 13, 47, 0
1, 13, 48, 0
1, 14, 1, 0
1, 14, 2, 0
1, 14, 3, 0
1, 14, 4, 0
1, 14, 5, 0
1, 14, 6, 0
1, 14, 7, 0
1, 14, 8, 0
1, 14, 9, 0
1, 14, 10, 0
1, 14, 11, 0
1, 14, 12, 0
1, 14, 13, 0
1, 14, 14, 0
1, 14, 15, 2.20442e-05
1, 14, 16, 7.82598e-05
1, 14, 17, 0.000156539
1, 14, 18, 0.00019979
1, 14, 19, 0.000243381
1, 14, 20, 0.000303461
1, 14, 21, 0.00037506
1, 14, 22, 0.000436418
1, 14, 23, 0.000482455
1, 14, 24, 0.000518905
1, 14, 25, 0.000563926
1, 14, 26, 0.000592064
1, 14, 27, 0.000597693
1, 14, 28, 0.000603701
1, 14, 29, 0.000550802
1, 14, 30, 0.000563893
1, 14, 31, 0.000504655
1, 14, 32, 0.000431858
1, 14, 33, 0.000323869
1, 14, 34, 0.000189979
1, 14, 35, 6.46218e-05
1, 14, 36, 1.71185e-06
1, 14, 37, 0
1, 14, 38, 0
1, 14, 39, 0
1, 14, 40, 0
1, 14, 41, 0
1, 14, 42, 0
1, 14, 43, 0
1, 14, 44, 0
1, 14, 45, 0
1, 14, 46, 0
1, 14, 47, 0
1, 14, 48, 0
1, 15, 1, 0
1, 15, 2, 0
1, 15, 3, 0
1, 15, 4, 0
1, 15, 5, 0
1, 15, 6, 0
1, 15, 7, 0
1, 15, 8, 0
1, 15, 9, 0
1, 15, 10, 0
1, 15, 11, 0
1, 15, 12, 0
1, 15, 13, 0
1, 15, 14, 0
1, 15, 15, 2.33439e-05
1, 15, 16, 7.97828e-05
1, 15, 17, 0.000105304
1, 15, 18, 0.000123112
1, 15, 19, 0.000144399
1, 15, 20, 0.000184005
1, 15, 21, 0.000221773
1, 15, 22, 0.000266674
1, 15, 23, 0.000289453
1, 15, 24, 0.000285194
1, 15, 25, 0.000283158
1, 15, 26, 0.000251407
1, 15, 27, 0.000233702
1, 15, 28, 0.000276291
1, 15, 29, 0.000235149
1, 15, 30, 0.00019239
1, 15, 31, 0.000143495
1, 15, 32, 0.000144615
1, 15, 33, 0.000112067
1, 15, 34, 8.92785e-05
1, 15, 35, 3.65671e-05
1, 15, 36, 3.87834e-07
1, 15, 37, 0
1, 15, 38, 0
1, 15, 39, 0
1, 15, 40, 0
1, 15, 41, 0
1, 15, 42, 0
1, 15, 43, 0
1, 15, 44, 0
1, 15, 45, 0
1, 15, 46, 0
1, 15, 47, 0
1, 15, 48, 0
1, 16, 1, 0
1, 16, 2, 0
1, 16, 3, 0
1, 16, 4, 0
1, 16, 5, 0
1, 16, 6, 0
1, 16, 7, 0
1, 16, 8, 2.88682e-09
1, 16, 9, 0
1, 16, 10, 8.65783e-09
1, 16, 11, 2.01826e-08
1, 16, 12, 0
1, 16, 13, 0
1, 16, 14, 0
1, 16, 15, 7.80352e-06
1, 16, 16, 7.48107e-05
1, 16, 17, 0.000131141
1, 16, 18, 0.000174773
1, 16, 19, 0.000213025
1, 16, 20, 0.000266225
1, 16, 21, 0.000320609
1, 16, 22, 0.000365814
1, 16, 23, 0.000410819
1, 16, 24, 0.000467422
1, 16, 25, 0.000490313
1, 16, 26, 0.000516607
1, 16, 27, 0.000511667
1, 16, 28, 0.000518952
1, 16, 29, 0.000522325
1, 16, 30, 0.000497528
1, 16, 31, 0.000458096
1, 16, 32, 0.000389842
1, 16, 33, 0.000293915
1, 16, 34, 0.000175321
1, 16, 35, 6.37522e-05
1, 16, 36, 2.16604e-06
1, 16, 37, 5.64983e-09
1, 16, 38, 5.65781e-09
1, 16, 39, 0
1, 16, 40, 0
1, 16, 41, 2.85638e-09
1, 16, 42, 0
1, 16, 43, 0
1, 16, 44, 0
1, 16, 45, 0
1, 16, 46, 0
1, 16, 47, 0
1, 16, 48, 0
1, 17, 1, 0
1, 17, 2, 0
1, 17, 3, 0
1, 17, 4, 0
1, 17, 5, 0
1, 17, 6, 0
1, 17, 7, 0
1, 17, 8, 0
1, 17, 9, 0
1, 17, 10, 0
1, 17, 11, 2.88567e-09
1, 17, 12, 0
1, 17, 13, 0
1, 17, 14, 0
1, 17, 15, 1.32907e-05
1, 17, 16, 9.57162e-05
1, 17, 17, 0.00016287
1, 17, 18, 0.000209636
1, 17, 19, 0.000279035
1, 17, 20, 0.000371831
1, 17, 21, 0.00044128
1, 17, 22, 0.000532076
1, 17, 23, 0.00057335
1, 17, 24, 0.000623172
1, 17, 25, 0.000649927
1, 17, 26, 0.000664764
1, 17, 27, 0.000663839
1, 17, 28, 0.000671707
1, 17, 29, 0.000644474
1, 17, 30, 0.000604225
1, 17, 31, 0.00053799
1, 17, 32, 0.00045153
1, 17, 33, 0.000339132
1, 17, 34, 0.000210474
1, 17, 35, 8.69404e-05
1, 17, 36, 7.57492e-06
1, 17, 37, 0
1, 17, 38, 0
1, 17, 39, 0
1, 17, 40, 0
1, 17, 41, 8.50145e-09
1, 17, 42, 0
1, 17, 43, 0
1, 17, 44, 0
1, 17, 45, 0
1, 17, 46, 0
1, 17, 47, 8.54519e-09
1, 17, 48, 0
1, 18, 1, 0
1, 18, 2, 0
1, 18, 3, 2.86998e-09
1, 18, 4, 0
1, 18, 5, 0
1, 18, 6, 0
1, 18, 7, 0
1, 18, 8, 0
1, 18, 9, 0
1, 18, 10, 0
1, 18, 11, 0
1, 18, 12, 0
1, 18, 13, 0
1, 18, 14, 0
1, 18, 15, 1.33484e-05
1, 18, 16, 8.70013e-05
1, 18, 17, 0.000177646
1, 18, 18, 0.000267864
1, 18, 19, 0.000304501
1, 18, 20, 0.000340116
1, 18, 21, 0.000393581
1, 18, 22, 0.000456186
1, 18, 23, 0.00052994
1, 18, 24, 0.000585666
1, 18, 25, 0.000607726
1, 18, 26, 0.000620152
1, 18, 27, 0.000619651
1, 18, 28, 0.000612127
1, 18, 29, 0.000580879
1, 18, 30, 0.000531967
1, 18, 31, 0.000433306
1, 18, 32, 0.000373393
1, 18, 33, 0.000287964
1, 18, 34, 0.000181348
1, 18, 35, 6.5819e-05
1, 18, 36, 4.58022e-06
1, 18, 37, 0
1, 18, 38, 0
1, 18, 39, 0
1, 18, 40, 0
1, 18, 41, 0
1, 18, 42, 0
1, 18, 43, 0
1, 18, 44, 0
1, 18, 45, 0
1, 18, 46, 0
1, 18, 47, 0
1, 18, 48, 0
1, 19, 1, 0
1, 19, 2, 0
1, 19, 3, 1.42743e-08
1, 19, 4, 0
1, 19, 5, 0
1, 19, 6, 0
1, 19, 7, 0
1, 19, 8, 0
1, 19, 9, 0
1, 19, 10, 0
1, 19, 11, 0
1, 19, 12, 0
1, 19, 13, 0
1, 19, 14, 0
1, 19, 15, 1.41056e-05
1, 19, 16, 7.69579e-05
1, 19, 17, 0.000147712
1, 19, 18, 0.000209879
1, 19, 19, 0.000271183
1, 19, 20, 0.000314895
1, 19, 21, 0.000373081
1, 19, 22, 0.000432853
1, 19, 23, 0.000496892
1, 19, 24, 0.000528129
1, 19, 25, 0.00059315
1, 19, 26, 0.000627577
1, 19, 27, 0.000657501
1, 19, 28, 0.000659315
1, 19, 29, 0.000638799
1, 19, 30, 0.000595332
1, 19, 31, 0.000529794
1, 19, 32, 0.000456661
1, 19, 33, 0.000344617
1, 19, 34, 0.000212999
1, 19, 35, 9.0471e-05
1, 19, 36, 1.00128e-05
1, 19, 37, 0
1, 19, 38, 0
1, 19, 39, 0
1, 19, 40, 0
1, 19, 41, 0
1, 19, 42, 0
1, 19, 43, 0
1, 19, 44, 0
1, 19, 45, 0
1, 19, 46, 0
1, 19, 47, 0
1, 19, 48, 0
1, 20, 1, 0
1, 20, 2, 0
1, 20, 3, 0
1, 20, 4, 0
1, 20, 5, 0
1, 20, 6, 0
1, 20, 7, 0
1, 20, 8, 0
1, 20, 9, 0
1, 20, 10, 0
1, 20, 11, 0
1, 20, 12, 0
1, 20, 13, 0
1, 20, 14, 0
1, 20, 15, 2.03293e-05
1, 20, 16, 9.34102e-05
1, 20, 17, 0.00015282
1, 20, 18, 0.000212985
1, 20, 19, 0.000255286
1, 20, 20, 0.000301957
1, 20, 21, 0.000389085
1, 20, 22, 0.000435357
1, 20, 23, 0.000444679
1, 20, 24, 0.000499115
1, 20, 25, 0.000540545
1, 20, 26, 0.000565883
1, 20, 27, 0.000577194
1, 20, 28, 0.000558313
1, 20, 29, 0.000435024
1, 20, 30, 0.000297178
1, 20, 31, 0.0002774
1, 20, 32, 0.000175992
1, 20, 33, 9.80852e-05
1, 20, 34, 3.71643e-05
1, 20, 35, 2.19214e-05
1, 20, 36, 3.23867e-07
1, 20, 37, 0
1, 20, 38, 0
1, 20, 39, 0
1, 20, 40, 0
1, 20, 41, 0
1, 20, 42, 0
1, 20, 43, 0
1, 20, 44, 0
1, 20, 45, 0
1, 20, 46, 0
1, 20, 47, 0
1, 20, 48, 0
1, 21, 1, 0
1, 21, 2, 0
1, 21, 3, 0
1, 21, 4, 0
1, 21, 5, 0
1, 21, 6, 0
1, 21, 7, 0
1, 21, 8, 0
1, 21, 9, 0
1, 21, 10, 0
1, 21, 11, 0
1, 21, 12, 0
1, 21, 13, 0
1, 21, 14, 0
1, 21, 15, 0
1, 21, 16, 5.31404e-06
1, 21, 17, 2.61998e-05
1, 21, 18, 8.71308e-05
1, 21, 19, 0.00021008
1, 21, 20, 0.000307
1, 21, 21, 0.00039173
1, 21, 22, 0.000475104
1, 21, 23, 0.00051995
1, 21, 24, 0.00055053
1, 21, 25, 0.000577654
1, 21, 26, 0.000600889
1, 21, 27, 0.000606161
1, 21, 28, 0.000597069
1, 21, 29, 0.000572098
1, 21, 30, 0.00053009
1, 21, 31, 0.000469355
1, 21, 32, 0.000389392
1, 21, 33, 0.000291834
1, 21, 34, 0.000177551
1, 21, 35, 7.25461e-05
1, 21, 36, 7.16881e-06
1, 21, 37, 0
1, 21, 38, 0
1, 21, 39, 0
1, 21, 40, 0
1, 21, 41, 0
1, 21, 42, 0
1, 21, 43, 0
1, 21, 44, 0
1, 21, 45, 0
1, 21, 46, 0
1, 21, 47, 0
1, 21, 48, 0
1, 22, 1, 0
1, 22, 2, 0
1, 22, 3, 0
1, 22, 4, 0
1, 22, 5, 0
1, 22, 6, 0
1, 22, 7, 0
1, 22, 8, 0
1, 22, 9, 0
1, 22, 10, 0
1, 22, 11, 0
1, 22, 12, 0
1, 22, 13, 0
1, 22, 14, 0
1, 22, 15, 3.65868e-06
1, 22, 16, 6.66943e-05
1, 22, 17, 0.000112153
1, 22, 18, 0.000135284
1, 22, 19, 0.000193682
1, 22, 20, 0.000324692
1, 22, 21, 0.000388026
1, 22, 22, 0.000411511
1, 22, 23, 0.000308654
1, 22, 24, 0.00015984
1, 22, 25, 0.000346825
1, 22, 26, 0.00016547
1, 22, 27, 8.31741e-05
1, 22, 28, 2.60306e-05
1, 22, 29, 3.54142e-06
1, 22, 30, 7.43566e-06
1, 22, 31, 1.85005e-05
1, 22, 32, 5.43981e-05
1, 22, 33, 3.88484e-05
1, 22, 34, 1.2775e-05
1, 22, 35, 1.93407e-06
1, 22, 36, 2.56261e-08
1, 22, 37, 0
1, 22, 38, 0
1, 22, 39, 0
1, 22, 40, 0
1, 22, 41, 0
1, 22, 42, 0
1, 22, 43, 0
1, 22, 44, 0
1, 22, 45, 0
1, 22, 46, 0
1, 22, 47, 0
1, 22, 48, 0
1, 23, 1, 0
1, 23, 2, 0
1, 23, 3, 0
1, 23, 4, 0
